NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
Whole semi-cooked Duck Foie Gras,Whole semi-cooked Duck Foie Gras,"Original texture and flavours of a whole premium duck Foie Gras cooked a low temperature. Ready to serve, sliced on toast.","Original texture and flavours of a whole premium duck Foie Gras cooked a low temperature. Ready to serve, sliced on toast.",,,,Maison Argaud HK,Canned Food; Foie gras / Duck confit / Chalosse ham / Rillettes & Terrine,Canned Food; Foie gras / Duck confit / Chalosse ham / Rillettes & Terrine
Duck meat Rillettes with Foie Gras,Duck meat Rillettes with Foie Gras,Gourmet blend of free range Duck meat & premium Duck Foie Gras Serve spread on bread.,Gourmet blend of free range Duck meat & premium Duck Foie Gras Serve spread on bread.,,,,Maison Argaud HK,Canned Food; Foie gras / Duck confit / Chalosse ham / Rillettes & Terrine,Canned Food; Foie gras / Duck confit / Chalosse ham / Rillettes & Terrine
Duck Foie Gras Block,Duck Foie Gras Block,"Premium Duck liver lobes blended, with rich flavors & very creamy texture. Serve sliced on toast.","Premium Duck liver lobes blended, with rich flavors & very creamy texture. Serve sliced on toast.",,,,Maison Argaud HK,Canned Food; Foie gras / Duck confit / Chalosse ham / Rillettes & Terrine,Canned Food; Foie gras / Duck confit / Chalosse ham / Rillettes & Terrine
Zhenjiu ∙ Zhen 5,Zhenjiu ∙ Zhen 5,"Zhenjiu ∙ Zhen 5 is made from premium red sorghum, wheat and water. It uses the traditional sauce aroma baijiu brewing process and solid-state fermentation without adding any aroma and flavour ingredients. Zhen 5 has a distinctive sauce aroma, mellow and soft flavour, and long aftertaste.","Zhenjiu ∙ Zhen 5 is made from premium red sorghum, wheat and water. It uses the traditional sauce aroma baijiu brewing process and solid-state fermentation without adding any aroma and flavour ingredients. Zhen 5 has a distinctive sauce aroma, mellow and soft flavour, and long aftertaste.",,,,Myicellar Limited,"Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine; wine & Spirits & sake","Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine; wine & Spirits & sake"
Shangri-La Plateau A3 Cabernet Sauvignon 2015,Shangri-La Plateau A3 Cabernet Sauvignon 2015,Shangri-La Plateau A3 Cabernet Sauvignon 2015,Shangri-La Plateau A3 Cabernet Sauvignon 2015,,,,Myicellar Limited,"Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine; wine & Spirits & sake","Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine; wine & Spirits & sake"
Zhenjiu ∙ Zhen 8,Zhenjiu ∙ Zhen 8,"Zhenjiu ∙ Zhen 8 is made from local red tassel sorghum, wheat and water. It uses the traditional sauce aroma baijiu brewing and solid-state fermentation without adding any aroma substances. Zhen 8 has an elegant sauce aroma, full-bodied flavour,  sweet aftertaste, and long lingering fragrance.","Zhenjiu ∙ Zhen 8 is made from local red tassel sorghum, wheat and water. It uses the traditional sauce aroma baijiu brewing and solid-state fermentation without adding any aroma substances. Zhen 8 has an elegant sauce aroma, full-bodied flavour,  sweet aftertaste, and long lingering fragrance.",,,,Myicellar Limited,"Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine; wine & Spirits & sake","Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine; wine & Spirits & sake"
Zhenjiu · Vintage 2020,Zhenjiu · Vintage 2020,"Crafted by masters with traceable vintage years, this blend was personally designed and tuned by five National Baijiu Tasters using base liquors from 2020 or earlier, accentuated with 20-year-aged liquor for flavor.; The liquid appears slightly yellow and translucent, with a prominent sauce-aroma, an elegant fragrance, and a classic matured sauce-scent.; Rich koji aromas and roasted notes interplay with vibrant floral and fruity notes gifted by Zunyi’s mountain wilderness—harmonious, full-bodied, and delivering a surprising “lively bounce"".","Crafted by masters with traceable vintage years, this blend was personally designed and tuned by five National Baijiu Tasters using base liquors from 2020 or earlier, accentuated with 20-year-aged liquor for flavor.; The liquid appears slightly yellow and translucent, with a prominent sauce-aroma, an elegant fragrance, and a classic matured sauce-scent.; Rich koji aromas and roasted notes interplay with vibrant floral and fruity notes gifted by Zunyi’s mountain wilderness—harmonious, full-bodied, and delivering a surprising “lively bounce"".",,,,Myicellar Limited,"Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine; wine & Spirits & sake","Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine; wine & Spirits & sake"
Jin Liu Fu Yitan,Jin Liu Fu Yitan,Jin Liu Fu Yitan,Jin Liu Fu Yitan,,,,Myicellar Limited,"Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine; wine & Spirits & sake","Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine; wine & Spirits & sake"
Zhenjiu ∙ Zhen 15,Zhenjiu ∙ Zhen 15,"Zhenjiu ∙ Zhen 15 is made from local red tassel sorghum, wheat and water. It uses the traditional sauce aroma of baijiu brewing and solid-state fermentation. It blends superior crude baijiu and a variety of prominent quality baijiu. Zhen 15 has a strong sauce aroma, classical aged fragrance, delicate and mellow flavour, pure and sweet taste, and long lingering fragrance.","Zhenjiu ∙ Zhen 15 is made from local red tassel sorghum, wheat and water. It uses the traditional sauce aroma of baijiu brewing and solid-state fermentation. It blends superior crude baijiu and a variety of prominent quality baijiu. Zhen 15 has a strong sauce aroma, classical aged fragrance, delicate and mellow flavour, pure and sweet taste, and long lingering fragrance.",,,,Myicellar Limited,"Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine; wine & Spirits & sake","Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine; wine & Spirits & sake"
Chateau Rose de France 2015,Chateau Rose de France 2015,Chateau Rose de France 2015,Chateau Rose de France 2015,,,,Myicellar Limited,"Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine; wine & Spirits & sake","Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine; wine & Spirits & sake"
Zhenjiu ∙ Zhen 30,Zhenjiu ∙ Zhen 30,"Zhenjiu ∙ Zhen 30 is made from local red tassel sorghum, wheat and water. It uses the traditional sauce aroma baijiu brewing and solid-state fermentation. It blends the  premium  crude baijiu and aged baijiu stored in  pottery jars. Zhen 30 is slightly yellow. It has outstanding sauce aroma,  rich aged fragrance,  smooth and mellow flavor, long and extremely tasty structure.","Zhenjiu ∙ Zhen 30 is made from local red tassel sorghum, wheat and water. It uses the traditional sauce aroma baijiu brewing and solid-state fermentation. It blends the  premium  crude baijiu and aged baijiu stored in  pottery jars. Zhen 30 is slightly yellow. It has outstanding sauce aroma,  rich aged fragrance,  smooth and mellow flavor, long and extremely tasty structure.",,,,Myicellar Limited,"Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine; wine & Spirits & sake","Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine; wine & Spirits & sake"
Tumbler with golden decal star4s and moon,Tumbler with golden decal star4s and moon,"This elegant stemless wine glass with golden decal, will be high-lighting the table setting, for daily use as well in entertainment.; Material:Glass; Size:      Dia.92 x H120mm; Weight: 200g/PC; #drinkware #barware #houseware gift #wine glasses #tableware # stemless wine glass #wedding gift#hand made#hiball#wedding accessories#water glasses#houseware gifts#food safe#modern design#high quality#Christmas gift#cup#gifts#golden decal","This elegant stemless wine glass with golden decal, will be high-lighting the table setting, for daily use as well in entertainment.; Material:Glass; Size:      Dia.92 x H120mm; Weight: 200g/PC; #drinkware #barware #houseware gift #wine glasses #tableware # stemless wine glass #wedding gift#hand made#hiball#wedding accessories#water glasses#houseware gifts#food safe#modern design#high quality#Christmas gift#cup#gifts#golden decal",,,https://sourcing-media.hktdc.com/product-original/Tumbler-20with-20golden-20decal-20star4s-20and-20moon/42b13c1f4c34448bb5030f68567da7e1,Searange Houseware Limited,"Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes.","Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes."
Stemless champagne glass in red/blue/green with gold decor,Stemless champagne glass in red/blue/green with gold decor,"Thiese fashional stemless champagne glasses finished in fine workmanship, good for daily use or souvenir in any case.; Material: glass; Size:       Dia.7 x H14.7cm; Weight:  240g/PC; Volume: 330ml; MOQ:     2000 PCs in 3 colors; #houseware gift #wine glasses #tableware #stemless #gold decor # stemless wine glass #wedding gift#glass#gift & premium#barware#christmas#fashion design #wedding accessores#water glass","Thiese fashional stemless champagne glasses finished in fine workmanship, good for daily use or souvenir in any case.; Material: glass; Size:       Dia.7 x H14.7cm; Weight:  240g/PC; Volume: 330ml; MOQ:     2000 PCs in 3 colors; #houseware gift #wine glasses #tableware #stemless #gold decor # stemless wine glass #wedding gift#glass#gift & premium#barware#christmas#fashion design #wedding accessores#water glass",,,,Searange Houseware Limited,"Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes.","Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes."
Hi-ball glass with pink rainbow lustre,Hi-ball glass with pink rainbow lustre,"This lovely hi-ball glass in eye-cathing pink color, will be matching with any other tableware, eaily high-light the table setting.; Material:Glass; Size:      Dia.82 x H150mm; Weight: 220g/PC; #drinkware #barware #houseware gift #wine glasses #tableware # stemless wine glass #wedding gift#lustre pink#hand made#hiball#wedding accessories#water glasses#houseware gifts#food safe#modern design","This lovely hi-ball glass in eye-cathing pink color, will be matching with any other tableware, eaily high-light the table setting.; Material:Glass; Size:      Dia.82 x H150mm; Weight: 220g/PC; #drinkware #barware #houseware gift #wine glasses #tableware # stemless wine glass #wedding gift#lustre pink#hand made#hiball#wedding accessories#water glasses#houseware gifts#food safe#modern design",,,https://sourcing-media.hktdc.com/product-original/Hi-ball-20glass-20with-20pink-20rainbow-20lustre/ec28e484d7d6419b81219e3c4029c6be,Searange Houseware Limited,"Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes.","Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes."
Glass Candle Holder,Glass Candle Holder,Glass Candle Holder,Glass Candle Holder,,,,Searange Houseware Limited,"Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes.","Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes."
Candle Holder,Candle Holder,Candle Holder,Candle Holder,,,,Searange Houseware Limited,"Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes.","Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes."
Gift Vase Candle Holder,Gift Vase Candle Holder,Gift Vase Candle Holder,Gift Vase Candle Holder,,,,Searange Houseware Limited,"Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes.","Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes."
Glass tumbler with pink rainbow lustre,Glass tumbler with pink rainbow lustre,"This lovely  glass tumbler in eye-cathing pink color, will be matching with any other tableware, eaily high-light the table setting.; Material: Soda lime glass; Size:      Dia.83 x H110mm; Weight: 120g/PC; Volume: 385ml","This lovely  glass tumbler in eye-cathing pink color, will be matching with any other tableware, eaily high-light the table setting.; Material: Soda lime glass; Size:      Dia.83 x H110mm; Weight: 120g/PC; Volume: 385ml",,,https://sourcing-media.hktdc.com/product-original/Glass-20tumbler-20with-20pink-20rainbow-20lustre/1299cc48297946a69f2803428bea5626,Searange Houseware Limited,"Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes.","Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes."
Elegant platinum rim wine glass,Elegant platinum rim wine glass,Material: Soda lime glass; Size:       Dia.9.5 x H23.5cm; Volume:  380ml; Weight:   160g/PC; - Elegant design; - Hand made glass; - Platinium rim 5mm width; - Suitable for self use and gift; #wine glass #stemware #tableware #drinkware #red wine glass #barware #champagne glass #champagne stemware #dessert wine #In stock#wine glasses goblets#platinium trim,Material: Soda lime glass; Size:       Dia.9.5 x H23.5cm; Volume:  380ml; Weight:   160g/PC; - Elegant design; - Hand made glass; - Platinium rim 5mm width; - Suitable for self use and gift; #wine glass #stemware #tableware #drinkware #red wine glass #barware #champagne glass #champagne stemware #dessert wine #In stock#wine glasses goblets#platinium trim,,,,Searange Houseware Limited,"Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes.","Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes."
Color glass tumbler in apple green,Color glass tumbler in apple green,Hand made glass tumbler in apple green; # Glass tumbler #Glass DOF # Wine glass # Hi-ball glass # Drinkware # Serveware # Barware #Tableware,Hand made glass tumbler in apple green; # Glass tumbler #Glass DOF # Wine glass # Hi-ball glass # Drinkware # Serveware # Barware #Tableware,,,,Searange Houseware Limited,"Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes.","Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes."
Double wall borosilicate glass tumbler in green,Double wall borosilicate glass tumbler in green,"Made in borosilicate color glass in green, beautify the tablesetting; Material: Borosilicate glass; Size:       Dia.8.6 x H11cm; Weight:   130g/PC; Volume:   250ml; Color:     Green; MOQ:     300 PCs; Packing: 2 PCs/brown box, 24 PCs/Carton; Others:    In stock; If shipped by sea, MOA is USD8000, or USD350 compensation for port handling; #household gift #vintage #drinking water glass #good design # borosilicate glass # cup for coffee and tea # tableware & barware #double wall glass # heat resistant glass","Made in borosilicate color glass in green, beautify the tablesetting; Material: Borosilicate glass; Size:       Dia.8.6 x H11cm; Weight:   130g/PC; Volume:   250ml; Color:     Green; MOQ:     300 PCs; Packing: 2 PCs/brown box, 24 PCs/Carton; Others:    In stock; If shipped by sea, MOA is USD8000, or USD350 compensation for port handling; #household gift #vintage #drinking water glass #good design # borosilicate glass # cup for coffee and tea # tableware & barware #double wall glass # heat resistant glass",,,,Searange Houseware Limited,"Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes.","Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes."
Unique glass tumbler with glitter unicorn,Unique glass tumbler with glitter unicorn,"This elegant stemless wine glass with glitter unicorn designl, unique and eye-catching for table setting, for daily use as well in entertainment.; Material:Glass; Size:      Dia.92 x H120mm; Weight: 200g/PC; Volume: 510ml; #glass#beer glass#wedding accessories#gifts#glitter glass#tableware#novelty#stemless#houseware gifts#cup#barware#wine glass#for party#serveware; #drinkware #barware #houseware gift #wine glasses #tableware # stemless wine glass #wedding gift#hand made#hiball#wedding accessories#water glasses#houseware gifts#food safe#modern design#high quality#Christmas gift#cup#gifts#golden decal","This elegant stemless wine glass with glitter unicorn designl, unique and eye-catching for table setting, for daily use as well in entertainment.; Material:Glass; Size:      Dia.92 x H120mm; Weight: 200g/PC; Volume: 510ml; #glass#beer glass#wedding accessories#gifts#glitter glass#tableware#novelty#stemless#houseware gifts#cup#barware#wine glass#for party#serveware; #drinkware #barware #houseware gift #wine glasses #tableware # stemless wine glass #wedding gift#hand made#hiball#wedding accessories#water glasses#houseware gifts#food safe#modern design#high quality#Christmas gift#cup#gifts#golden decal",,,https://sourcing-media.hktdc.com/product-original/Unique-20glass-20tumbler-20with-20glitter-20unicorn/d699a1839f0946f8a3950e009af9428c,Searange Houseware Limited,"Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes.","Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes."
Christmas glass star tealight holder in mercury,Christmas glass star tealight holder in mercury,"These star shaped tealight holders are featuring  beautiful mercury siliver, gold and red finish, for table setting wedding dinner party.; Material: Soda lime glass; Size:       78 x 78mm, H 22mm; Weight: 115g/PC; MOQ:    2000 PCs in 3 colors; #home decor # houseware #silver mercury #mercury red #mercury gold #fashion accessory #tableware #tealight holder #candle holders #mercury candle holders #satar shaped candle holder #glass #christmas gifts #Christmas candle holder #votive holder","These star shaped tealight holders are featuring  beautiful mercury siliver, gold and red finish, for table setting wedding dinner party.; Material: Soda lime glass; Size:       78 x 78mm, H 22mm; Weight: 115g/PC; MOQ:    2000 PCs in 3 colors; #home decor # houseware #silver mercury #mercury red #mercury gold #fashion accessory #tableware #tealight holder #candle holders #mercury candle holders #satar shaped candle holder #glass #christmas gifts #Christmas candle holder #votive holder",,,,Searange Houseware Limited,"Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes.","Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes."
Two Use Glass Pearl Candle Holder,Two Use Glass Pearl Candle Holder,Two Use Glass Pearl Candle Holder,Two Use Glass Pearl Candle Holder,,,,Searange Houseware Limited,"Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes.","Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes."
Glass decanter,Glass decanter,Glass decanter,Glass decanter,,,,Searange Houseware Limited,"Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes.","Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes."
Hand made champagne saucer with pink rainbow lustre,Hand made champagne saucer with pink rainbow lustre,"This nice shape champagne saucer in eye-cathing pink color, will be matching with any other tableware, eaily high-light the table setting.; Material:Glass; Size:      Dia.112 x H182mm; Weight: 165g/PC; #drinkware #barware #houseware gift #wine glasses #tableware #wedding gift#lustre pink#hand madel#wedding accessories#water glasses#houseware gifts#food safe#modern design#champagne saucer#broad-bowled#stmmed glass#saucer champagne","This nice shape champagne saucer in eye-cathing pink color, will be matching with any other tableware, eaily high-light the table setting.; Material:Glass; Size:      Dia.112 x H182mm; Weight: 165g/PC; #drinkware #barware #houseware gift #wine glasses #tableware #wedding gift#lustre pink#hand madel#wedding accessories#water glasses#houseware gifts#food safe#modern design#champagne saucer#broad-bowled#stmmed glass#saucer champagne",,,https://sourcing-media.hktdc.com/product-original/Hand-20made-20champagne-20saucer-20with-20pink-20rainbow-20lustre/53e6244c64434eb1bacffbd3290fbba5,Searange Houseware Limited,"Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes.","Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes."
Texture cylinder glass vase in clear with graduate pink color,Texture cylinder glass vase in clear with graduate pink color,"- Material: glass.; - Cylinder shape with sea-wave pattern in applied colors.; - Handmade vases to decorate offices and households with extra convenience to clean and maintain.; - Good looking design vase to fit different decoration requirements.; - Unique pattern and color.; - Completed with top workmanship with outstanding knowledge of annealing and thermal shock tests verified by full lab test centers.; - Hand-blown vase created by electricity furnaces with fine workmanship finishing; - Quality glass vases for OEM and ODM designs.; - Quick delivery within 55 days after order confirmation, deposit receipt and packing details are provided.; #glass vase#vintage vase#vase#for wedding#colored glass#glass decoration#texture handmade glass vase#home decor#for hotel#embossed vase#centerpeice#design#product design#gift & premium#product#glass vase#home decoration#indoor decoration#cylinder#pink","- Material: glass.; - Cylinder shape with sea-wave pattern in applied colors.; - Handmade vases to decorate offices and households with extra convenience to clean and maintain.; - Good looking design vase to fit different decoration requirements.; - Unique pattern and color.; - Completed with top workmanship with outstanding knowledge of annealing and thermal shock tests verified by full lab test centers.; - Hand-blown vase created by electricity furnaces with fine workmanship finishing; - Quality glass vases for OEM and ODM designs.; - Quick delivery within 55 days after order confirmation, deposit receipt and packing details are provided.; #glass vase#vintage vase#vase#for wedding#colored glass#glass decoration#texture handmade glass vase#home decor#for hotel#embossed vase#centerpeice#design#product design#gift & premium#product#glass vase#home decoration#indoor decoration#cylinder#pink",,,,Searange Houseware Limited,"Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes.","Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes."
Foie Gras,Foie Gras,Foie Gras,Foie Gras,,,,House of Fine Wines Limited,"Dried & Preserved Food,Biscuit,Sparkling Wine,Champagne,Liqueur; Delicious mouth watering gourmet foods at faboulous wholesale prices for all.","Dried & Preserved Food,Biscuit,Sparkling Wine,Champagne,Liqueur; Delicious mouth watering gourmet foods at faboulous wholesale prices for all."
Henri Ehrhart Gewurztraminer 2012,Henri Ehrhart Gewurztraminer 2012,This bottle of Henri Ehrhart Gewurztraminer 2012 delights you with its alluring golden yellow tint. It boasts an intensely floral nose highlighted with beautiful notes of brown baking spices. This vibrant French wine is both balanced and powerful.,This bottle of Henri Ehrhart Gewurztraminer 2012 delights you with its alluring golden yellow tint. It boasts an intensely floral nose highlighted with beautiful notes of brown baking spices. This vibrant French wine is both balanced and powerful.,,,,House of Fine Wines Limited,"Dried & Preserved Food,Biscuit,Sparkling Wine,Champagne,Liqueur; Delicious mouth watering gourmet foods at faboulous wholesale prices for all.","Dried & Preserved Food,Biscuit,Sparkling Wine,Champagne,Liqueur; Delicious mouth watering gourmet foods at faboulous wholesale prices for all."
Confit De Foie De Porc,Confit De Foie De Porc,Confit De Foie De Porc,Confit De Foie De Porc,,,,House of Fine Wines Limited,"Dried & Preserved Food,Biscuit,Sparkling Wine,Champagne,Liqueur; Delicious mouth watering gourmet foods at faboulous wholesale prices for all.","Dried & Preserved Food,Biscuit,Sparkling Wine,Champagne,Liqueur; Delicious mouth watering gourmet foods at faboulous wholesale prices for all."
Henri Ehrhart Riesling 2012,Henri Ehrhart Riesling 2012,"This bottle of Henri Ehrhart Riesling 2012 features an open nose with citrus, candied lemon, and yellow fruit aromas. The mouth is rich and well-structured with a tinge of sweetness. Lively and typical of the varietal, this wine is versatile and tasty.","This bottle of Henri Ehrhart Riesling 2012 features an open nose with citrus, candied lemon, and yellow fruit aromas. The mouth is rich and well-structured with a tinge of sweetness. Lively and typical of the varietal, this wine is versatile and tasty.",,,,House of Fine Wines Limited,"Dried & Preserved Food,Biscuit,Sparkling Wine,Champagne,Liqueur; Delicious mouth watering gourmet foods at faboulous wholesale prices for all.","Dried & Preserved Food,Biscuit,Sparkling Wine,Champagne,Liqueur; Delicious mouth watering gourmet foods at faboulous wholesale prices for all."
Truffle Sauce,Truffle Sauce,Truffle Sauce,Truffle Sauce,,,,House of Fine Wines Limited,"Dried & Preserved Food,Biscuit,Sparkling Wine,Champagne,Liqueur; Delicious mouth watering gourmet foods at faboulous wholesale prices for all.","Dried & Preserved Food,Biscuit,Sparkling Wine,Champagne,Liqueur; Delicious mouth watering gourmet foods at faboulous wholesale prices for all."
Italian Truffle Coffee,Italian Truffle Coffee,Italian Truffle Coffee,Italian Truffle Coffee,,,,House of Fine Wines Limited,"Dried & Preserved Food,Biscuit,Sparkling Wine,Champagne,Liqueur; Delicious mouth watering gourmet foods at faboulous wholesale prices for all.","Dried & Preserved Food,Biscuit,Sparkling Wine,Champagne,Liqueur; Delicious mouth watering gourmet foods at faboulous wholesale prices for all."
Brunello di Montalcino 2007,Brunello di Montalcino 2007,"This bottle of Brunello di Montalcino 2007 is a lovely expression of variety and territory. It is made from delicate Sangiovese grapes and shows a brilliant ruby color with garnet hints. Dominated by the intense maturation of 3 years in wood, it expresses vanilla and a blend of fruits such as blueberries and sour cherries. This full-bodied red wine pairs ideal with Italian fare including grilled steak, Portobello mushrooms, and Asiago and Parmesan cheeses.","This bottle of Brunello di Montalcino 2007 is a lovely expression of variety and territory. It is made from delicate Sangiovese grapes and shows a brilliant ruby color with garnet hints. Dominated by the intense maturation of 3 years in wood, it expresses vanilla and a blend of fruits such as blueberries and sour cherries. This full-bodied red wine pairs ideal with Italian fare including grilled steak, Portobello mushrooms, and Asiago and Parmesan cheeses.",,,,House of Fine Wines Limited,"Dried & Preserved Food,Biscuit,Sparkling Wine,Champagne,Liqueur; Delicious mouth watering gourmet foods at faboulous wholesale prices for all.","Dried & Preserved Food,Biscuit,Sparkling Wine,Champagne,Liqueur; Delicious mouth watering gourmet foods at faboulous wholesale prices for all."
Superiore Foie Gras,Superiore Foie Gras,Superiore Foie Gras,Superiore Foie Gras,,,,House of Fine Wines Limited,"Dried & Preserved Food,Biscuit,Sparkling Wine,Champagne,Liqueur; Delicious mouth watering gourmet foods at faboulous wholesale prices for all.","Dried & Preserved Food,Biscuit,Sparkling Wine,Champagne,Liqueur; Delicious mouth watering gourmet foods at faboulous wholesale prices for all."
Sotenden Kuranohana Junmaishu,Sotenden Kuranohana Junmaishu,Sotenden Kuranohana Junmaishu,Sotenden Kuranohana Junmaishu,,,,LY Drinks & Bites Limited,"Sake; LY Drinks & Bites Ltd is dedicated to providing Japanese Sakes, Japanese Craft Beers and Japanese Rice to your restaurants and shops for wholesale purposes.","Sake; LY Drinks & Bites Ltd is dedicated to providing Japanese Sakes, Japanese Craft Beers and Japanese Rice to your restaurants and shops for wholesale purposes."
"Sparkling Sake (Plum, Yuzu, Japanese Citrus)","Sparkling Sake (Plum, Yuzu, Japanese Citrus)","Sparkling Sake (Plum, Yuzu, Japanese Citrus)","Sparkling Sake (Plum, Yuzu, Japanese Citrus)",,,,LY Drinks & Bites Limited,"Sake; LY Drinks & Bites Ltd is dedicated to providing Japanese Sakes, Japanese Craft Beers and Japanese Rice to your restaurants and shops for wholesale purposes.","Sake; LY Drinks & Bites Ltd is dedicated to providing Japanese Sakes, Japanese Craft Beers and Japanese Rice to your restaurants and shops for wholesale purposes."
Junmai-Daiginjo,Junmai-Daiginjo,Junmai-Daiginjo,Junmai-Daiginjo,,,,LY Drinks & Bites Limited,"Sake; LY Drinks & Bites Ltd is dedicated to providing Japanese Sakes, Japanese Craft Beers and Japanese Rice to your restaurants and shops for wholesale purposes.","Sake; LY Drinks & Bites Ltd is dedicated to providing Japanese Sakes, Japanese Craft Beers and Japanese Rice to your restaurants and shops for wholesale purposes."
