NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
"Hangzhou GoodMoon Import&Export CO.,LTD","Hangzhou GoodMoon Import&Export CO.,LTD",Chinese Mainland,OLED Lighting,OLED Lighting,,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1D-D29,Hall of Aurora,,1,,,"OLED Lighting; LED Lamp; OEM, ODM","OLED Lighting; LED Lamp; OEM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K1B2,0,
"Hangzhou Xineng Electric Technology Co., Ltd.","Hangzhou Xineng Electric Technology Co., Ltd.",Chinese Mainland,"Hangzhou Xineng New Material Co., Ltd. was established in August 2007, located at No. 999 Yun'an Road, Jinbei Street, Lin'an, Hangzhou. With a registered capital of over 6 million USD, covering an area of more than 50 acres, a factory area of 50000 square meters, and total assets of 36 million USD, it is a comprehensive high-tech enterprise that integrates the research and development of liquid silicone rubber material, manufacturing and application of equipments. The company's latest cutting-edge product -'Art Lighting', integrates culture, art, and lighting, creating a new field of artistic lighting.","Hangzhou Xineng New Material Co., Ltd. was established in August 2007, located at No. 999 Yun'an Road, Jinbei Street, Lin'an, Hangzhou. With a registered capital of over 6 million USD, covering an area of more than 50 acres, a factory area of 50000 square meters, and total assets of 36 million USD, it is a comprehensive high-tech enterprise that integrates the research and development of liquid silicone rubber material, manufacturing and application of equipments. The company's latest cutting-edge product -'Art Lighting', integrates culture, art, and lighting, creating a new field of artistic lighting.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1C-E31,Hall of Aurora,,1,,,"Decorative Lamp,Contemporary Light; Indoor Hanging Lights, Lighting Decorations, Floor Art Lights, Commercial Space Art Lighting, Lighting Sculptures. Provide Finished Products, OEM, ODM Service.; OEM, OBM, ODM","Decorative Lamp,Contemporary Light; Indoor Hanging Lights, Lighting Decorations, Floor Art Lights, Commercial Space Art Lighting, Lighting Sculptures. Provide Finished Products, OEM, ODM Service.; OEM, OBM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005L4ZZ,0,
"Huizhou Ecos Opto Co., Ltd","Huizhou Ecos Opto Co., Ltd",Chinese Mainland,"ECOSCAN, founded in 2004, is located in Huizhou High-tech Industrial Zone. For decades, we have always adhered to the concept of ""professionalism, innovation, cooperation and win-win"", and provided impeccable protection and the best quality escort for the quality of products by absorbing high-tech talents and modern high-tech production equipment. The diverse product line is our commitment to your different needs. We use the power of aggregation and longevity to gain a deep insight into the true value of each product. We not only provide lighting solutions, but also lead the way in product innovation.","ECOSCAN, founded in 2004, is located in Huizhou High-tech Industrial Zone. For decades, we have always adhered to the concept of ""professionalism, innovation, cooperation and win-win"", and provided impeccable protection and the best quality escort for the quality of products by absorbing high-tech talents and modern high-tech production equipment. The diverse product line is our commitment to your different needs. We use the power of aggregation and longevity to gain a deep insight into the true value of each product. We not only provide lighting solutions, but also lead the way in product innovation.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1C-F10,Hall of Aurora,Mainland China (Guangdong) - Lighting,1,,,"Automotive Lighting,Decorative Lamp,Wall Washer,Neon Light,Stage Light,Architectural Lighting,Underwater Lamp,Indoor Lighting,Kitchen Lighting,Office Lighting; We have a great range of strips including High Efficiency, Long Run, Dynamic White, Dim to Warm, Colorful, Lens and Pixel.A prosperous Neon family is another pillar product. Tile, wall washer, track system, board module, profiles are also available.; OBM, ODM, OEM","Automotive Lighting,Decorative Lamp,Wall Washer,Neon Light,Stage Light,Architectural Lighting,Underwater Lamp,Indoor Lighting,Kitchen Lighting,Office Lighting; We have a great range of strips including High Efficiency, Long Run, Dynamic White, Dim to Warm, Colorful, Lens and Pixel.A prosperous Neon family is another pillar product. Tile, wall washer, track system, board module, profiles are also available.; OBM, ODM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K1FQ,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03NL90R; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03NL90R
"Jiangmen Continue Lighting Co., Ltd.","Jiangmen Continue Lighting Co., Ltd.",Chinese Mainland,LED 灯带，是实用的照明好物。它由多个 LED 灯珠排列在柔性电路板上，像带子般轻巧。节能又长寿。色彩极为丰富，单色多样，还能通过控制器实现七彩变化。灯带柔韧性强，随意弯曲折叠，适配各种空间。低压供电，安全可靠。家装中，用于天花板、家具边缘增氛围；商业场所里，照亮展示柜、招牌吸睛，在市政工程、汽车装饰等领域也大显身手,LED 灯带，是实用的照明好物。它由多个 LED 灯珠排列在柔性电路板上，像带子般轻巧。节能又长寿。色彩极为丰富，单色多样，还能通过控制器实现七彩变化。灯带柔韧性强，随意弯曲折叠，适配各种空间。低压供电，安全可靠。家装中，用于天花板、家具边缘增氛围；商业场所里，照亮展示柜、招牌吸睛，在市政工程、汽车装饰等领域也大显身手,,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1D-D09,Hall of Aurora,Mainland China (Guangdong) - Lighting,1,,,"LED Lighting; LED Light Strip; OBM, ODM","LED Lighting; LED Light Strip; OBM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005LMZH,0,
"Linhai Noshado Industrial and Trading Co., Ltd.","Linhai Noshado Industrial and Trading Co., Ltd.",Chinese Mainland,"Decorative Lamp,Indoor Lighting,Contemporary Light,Christmas Light","Decorative Lamp,Indoor Lighting,Contemporary Light,Christmas Light",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1C-D12,Hall of Aurora,,1,,,"Decorative Lamp,Indoor Lighting,Contemporary Light,Christmas Light; Lighting; OEM","Decorative Lamp,Indoor Lighting,Contemporary Light,Christmas Light; Lighting; OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005L3W9,2,https://www.hktdc.com/event/hklightingfairse/en/product/1X23J4G8; https://www.hktdc.com/event/hklightingfairse/en/product/1X23J4G8
Linhai Yongte Crafts Co Ltd,Linhai Yongte Crafts Co Ltd,Chinese Mainland,"Decorative Lamp,Indoor Lighting,Christmas Light","Decorative Lamp,Indoor Lighting,Christmas Light",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1E-C11,Hall of Aurora,,1,,,"Decorative Lamp,Indoor Lighting,Christmas Light; Lighting; OEM, ODM","Decorative Lamp,Indoor Lighting,Christmas Light; Lighting; OEM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005L3IF,0,
"Lionway Electronics Co., Limited","Lionway Electronics Co., Limited",Chinese Mainland,"Ceiling Light,Chandelier,Floor Lamp,Sensor Light,Indoor Lighting","Ceiling Light,Chandelier,Floor Lamp,Sensor Light,Indoor Lighting",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1C-D32,Hall of Aurora,,1,,,"Ceiling Light,Chandelier,Floor Lamp,Sensor Light,Indoor Lighting; LED Ceiling Light, Wall Lamp, Vanity Lamp, Floor Lamp; OEM","Ceiling Light,Chandelier,Floor Lamp,Sensor Light,Indoor Lighting; LED Ceiling Light, Wall Lamp, Vanity Lamp, Floor Lamp; OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005JZTM,0,
Lumi Legend Corporation,Lumi Legend Corporation,Chinese Mainland,Grow Light,Grow Light,,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3C-E19,Commercial Lighting,,1,,,"Grow Light; 植物成长灯; OEM, OBM, ODM","Grow Light; 植物成长灯; OEM, OBM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005KA0Q,0,
"Mindhand Lighting (Suzhou) Technology Co., Ltd.","Mindhand Lighting (Suzhou) Technology Co., Ltd.",Chinese Mainland,specilize in led lighting products,specilize in led lighting products,,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1D-B07,Hall of Aurora,,1,,,"LED Lighting; LED lighting products; ODM, Others, OBM, OEM","LED Lighting; LED lighting products; ODM, Others, OBM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K9HC,0,
"Ningbo Huanya Electronics Co., Ltd.","Ningbo Huanya Electronics Co., Ltd.",Chinese Mainland,,,,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1E-B13,Hall of Aurora,,1,,,"Home lighting; OEM, OBM, Others, ODM","Home lighting; OEM, OBM, Others, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K1N2,0,
"SC Tech Co., Ltd.","SC Tech Co., Ltd.",Chinese Mainland,"Decorative Lamp,String Light,LED Bulb","Decorative Lamp,String Light,LED Bulb",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1C-D13,Hall of Aurora,Mainland China (Guangdong) - Lighting,1,,,"Decorative Lamp,String Light,LED Bulb; Decorative Light String, Replacement; ODM, OBM, OEM","Decorative Lamp,String Light,LED Bulb; Decorative Light String, Replacement; ODM, OBM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005JZKD,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03LNE57; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03LNE57
"SD Intelligent Technology Co.,LTD","SD Intelligent Technology Co.,LTD",Chinese Mainland,"LED Panel Light,Contemporary Light","LED Panel Light,Contemporary Light",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1D-C29,Hall of Aurora,Mainland China (Guangdong) - Lighting,1,,,"LED Panel Light,Contemporary Light; LED ceiling fan light, LED ceiling light; ODM, OEM","LED Panel Light,Contemporary Light; LED ceiling fan light, LED ceiling light; ODM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005KDMT,0,
"Shenzhen Bond Optoelectronic Co., Ltd.","Shenzhen Bond Optoelectronic Co., Ltd.",Chinese Mainland,"Neon Light,Advertising Lighting","Neon Light,Advertising Lighting",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1D-C14,Hall of Aurora,,1,,,"Neon Light,Advertising Lighting; led sign, led module, led strip; ODM, OEM","Neon Light,Advertising Lighting; led sign, led module, led strip; ODM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K1KB,2,https://www.hktdc.com/event/hklightingfairse/en/product/1X1W35NY; https://www.hktdc.com/event/hklightingfairse/en/product/1X1W35NY
Shenzhen Bylen Tech Co Ltd,Shenzhen Bylen Tech Co Ltd,Chinese Mainland,,,,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1C-B10,Hall of Aurora,,1,,,LED lighting; OEM,LED lighting; OEM,https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005KXO3,0,
"Shenzhen Sail Electric Technology Co., Ltd.","Shenzhen Sail Electric Technology Co., Ltd.",Chinese Mainland,"Sail Electric was established in 2017, which mainly offers the lighting control system R&D and production for global partners . Currently, we have a professional team of 8 experienced engineers ; Head of engineers Peter Chan (Senior Electronics Engineer) has been working in Schneider for 10 years, and he was in charge of all the LED dimmer switches R&D . In the team, there are 2 senior software engineers, another 3 senior electronics engineers and 2 good mechanical engineers. These engineers have more than 10 years developing experience in lighting controls and electronics. The engineering team plays an important role in the products development and production. So we are capable of offering reliable and quick ODM/OEM service for all of our customers.","Sail Electric was established in 2017, which mainly offers the lighting control system R&D and production for global partners . Currently, we have a professional team of 8 experienced engineers ; Head of engineers Peter Chan (Senior Electronics Engineer) has been working in Schneider for 10 years, and he was in charge of all the LED dimmer switches R&D . In the team, there are 2 senior software engineers, another 3 senior electronics engineers and 2 good mechanical engineers. These engineers have more than 10 years developing experience in lighting controls and electronics. The engineering team plays an important role in the products development and production. So we are capable of offering reliable and quick ODM/OEM service for all of our customers.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1E-A17,Hall of Aurora,,1,,,"Ceiling Light,Spotlight,Downlight,Lighting Accessories & Lamp Parts,Light Dimmer,LED Lighting,LED Bulb,LED Panel Light,Indoor Lighting,Office Lighting; Smart and standard LED dimmers and switches, smart sensors, USB chargers, smoke alarms for home automation ,etc; OEM, ODM","Ceiling Light,Spotlight,Downlight,Lighting Accessories & Lamp Parts,Light Dimmer,LED Lighting,LED Bulb,LED Panel Light,Indoor Lighting,Office Lighting; Smart and standard LED dimmers and switches, smart sensors, USB chargers, smoke alarms for home automation ,etc; OEM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K18B,0,
"Shenzhen Tunnu Innovation Co., Ltd.","Shenzhen Tunnu Innovation Co., Ltd.",Chinese Mainland,"Floor Lamp,LED Lighting","Floor Lamp,LED Lighting",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1D-A05,Hall of Aurora,,1,,,"Floor Lamp,LED Lighting; We produce mobile lights, tool lights for building construction sites: 360, area light, flood light, handheld work light, foldable work light, etc.; OEM, ODM","Floor Lamp,LED Lighting; We produce mobile lights, tool lights for building construction sites: 360, area light, flood light, handheld work light, foldable work light, etc.; OEM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K0Z3,0,
"Suqian Taiyu Electric Appliance Co., Ltd.","Suqian Taiyu Electric Appliance Co., Ltd.",Chinese Mainland,"Sensor Light,Lawn Light,Solar Lights","Sensor Light,Lawn Light,Solar Lights",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1E-F12,Hall of Aurora,,1,,,"Sensor Light,Lawn Light,Solar Lights; Solar Garden Light, Solar Sensor Light; ODM, OEM","Sensor Light,Lawn Light,Solar Lights; Solar Garden Light, Solar Sensor Light; ODM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K0X9,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03LU8HD; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03LU8HD
"Waltek Testing Group (Foshan) Co., Ltd.","Waltek Testing Group (Foshan) Co., Ltd.",Chinese Mainland,"Waltek Testing Group is one of the leading third-party testing, certification and inspection organization, and was founded strictly based on ISO/IEC Guide 65, ISO/IEC 17025. Over the years, we have developed a team of 1500 well trained employees, and established branches around China which are equipped with a total of 42 testing chambers and laboratories. We are widely accredited by CNAS,CMA,AQSIQ,IECEE,NVLAP,A2LA,EMSD,FCC, CPSC,ISED,Energy Star,CEC, SASO, ANCE,Inmertro,CBTL of TUV Rhineland Japan, and partner with CQC,UL(CBTL),Intertek,CSA,T?V Rheinland,T?V S?D,SGS,Dekra,Eurofins,SAA Approvals,Timco,KTL,KTC,DNV-GL. We offer a one-stop service for testing, certification and inspection service for Household appliances, lamps and drives, IT/AV products, wireless and communication products, Internet of Things and smart homes, power and transformers, batteries and mobile power supplies, power tools, switch socket controllers and components, automotive electronics and components, textiles Footwear and leather, toys and baby products, food and cosmetics, chemical products, light industrial products, consumer products and etc. We work with government regulatory agencies to provide occupational health testing and evaluation, public health testing and evaluation, radiological h","Waltek Testing Group is one of the leading third-party testing, certification and inspection organization, and was founded strictly based on ISO/IEC Guide 65, ISO/IEC 17025. Over the years, we have developed a team of 1500 well trained employees, and established branches around China which are equipped with a total of 42 testing chambers and laboratories. We are widely accredited by CNAS,CMA,AQSIQ,IECEE,NVLAP,A2LA,EMSD,FCC, CPSC,ISED,Energy Star,CEC, SASO, ANCE,Inmertro,CBTL of TUV Rhineland Japan, and partner with CQC,UL(CBTL),Intertek,CSA,T?V Rheinland,T?V S?D,SGS,Dekra,Eurofins,SAA Approvals,Timco,KTL,KTC,DNV-GL. We offer a one-stop service for testing, certification and inspection service for Household appliances, lamps and drives, IT/AV products, wireless and communication products, Internet of Things and smart homes, power and transformers, batteries and mobile power supplies, power tools, switch socket controllers and components, automotive electronics and components, textiles Footwear and leather, toys and baby products, food and cosmetics, chemical products, light industrial products, consumer products and etc. We work with government regulatory agencies to provide occupational health testing and evaluation, public health testing and evaluation, radiological h",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1D-C30,Hall of Aurora,Mainland China (Guangdong) - Lighting,1,,,"Light Quality Testing; Waltek can also provide CB, GS, TUV, ENEC, SEMKO, SAA, SABS, UL, CSA, ETL, KC, PSE ect international certification service .; Others","Light Quality Testing; Waltek can also provide CB, GS, TUV, ENEC, SEMKO, SAA, SABS, UL, CSA, ETL, KC, PSE ect international certification service .; Others",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005KXC3,0,
"Wenzhou Sunny Electrical Co., Ltd.","Wenzhou Sunny Electrical Co., Ltd.",Chinese Mainland,"Light Switch,Plug Socket","Light Switch,Plug Socket",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1E-E30,Hall of Aurora,,1,,,"Light Switch,Plug Socket; Switch, Socket; OEM, ODM","Light Switch,Plug Socket; Switch, Socket; OEM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005L2L7,0,
"Xiamen LED Show Co., Ltd.","Xiamen LED Show Co., Ltd.",Chinese Mainland,"Xiamen LED Show CO. LTD. has 11 years history since 2012, which is a high-tech enterprise. It has been committed to the R&D, design, production, sales and service of a full range of low voltage lighting. Adhering to the business purpose of ""quality first, customer first, developing business with quality, and winning with excellence"", we pursue a win-win development strategy of making progress together with customers, constantly exceeding customer expectations, and realizing the company's long-term goals and social value.","Xiamen LED Show CO. LTD. has 11 years history since 2012, which is a high-tech enterprise. It has been committed to the R&D, design, production, sales and service of a full range of low voltage lighting. Adhering to the business purpose of ""quality first, customer first, developing business with quality, and winning with excellence"", we pursue a win-win development strategy of making progress together with customers, constantly exceeding customer expectations, and realizing the company's long-term goals and social value.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3D-A21,Technical Lighting,,1,,,"Lighting Fixture,Advertising Lighting,LED Lighting,Indoor Lighting,Exhibition Lighting,Industrial Lighting,Retail Lighting; Xiamen LED Show CO. LTD. has 11 years history since 2012, which is a high-tech enterprise who is passionate about display lighting, such as LED edge light bar for light box, LED ladder for backlighting, LED module for outdoor usage or letter lighting; OEM, OBM, ODM","Lighting Fixture,Advertising Lighting,LED Lighting,Indoor Lighting,Exhibition Lighting,Industrial Lighting,Retail Lighting; Xiamen LED Show CO. LTD. has 11 years history since 2012, which is a high-tech enterprise who is passionate about display lighting, such as LED edge light bar for light box, LED ladder for backlighting, LED module for outdoor usage or letter lighting; OEM, OBM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005LFMR,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03OF8IA; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03OF8IA
"Xiamen Superlighting Technology Co., Ltd.","Xiamen Superlighting Technology Co., Ltd.",Chinese Mainland,"LED Lighting,LED Panel Light,LED Tube","LED Lighting,LED Panel Light,LED Tube",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3C-E22,Commercial Lighting,,1,,,"LED Lighting,LED Panel Light,LED Tube; Wall pack, Floodlight, Canopy, Post top, Bollard, Hotel Lights, 100% customized lighting/pole/housing; OEM, ODM","LED Lighting,LED Panel Light,LED Tube; Wall pack, Floodlight, Canopy, Post top, Bollard, Hotel Lights, 100% customized lighting/pole/housing; OEM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005KA2K,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03N04A2; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03N04A2
"Xinqi Aluminum Co., Ltd","Xinqi Aluminum Co., Ltd",Chinese Mainland,"Desk & Reading Lamp,Wall Lamp,Decorative Lamp,Spotlight,Downlight,Track Light,Incandescent Bulb,Lighting Accessories & Lamp Parts,LED Lighting,LED Panel Light","Desk & Reading Lamp,Wall Lamp,Decorative Lamp,Spotlight,Downlight,Track Light,Incandescent Bulb,Lighting Accessories & Lamp Parts,LED Lighting,LED Panel Light",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1E-C17,Hall of Aurora,Mainland China (Guangdong) - Lighting,1,,,"Desk & Reading Lamp,Wall Lamp,Decorative Lamp,Spotlight,Downlight,Track Light,Incandescent Bulb,Lighting Accessories & Lamp Parts,LED Lighting,LED Panel Light; LED; Others, OEM, OBM, ODM","Desk & Reading Lamp,Wall Lamp,Decorative Lamp,Spotlight,Downlight,Track Light,Incandescent Bulb,Lighting Accessories & Lamp Parts,LED Lighting,LED Panel Light; LED; Others, OEM, OBM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005KXJI,2,https://www.hktdc.com/event/hklightingfairse/en/product/1X24R909; https://www.hktdc.com/event/hklightingfairse/en/product/1X24R909
Ying Fu (H.K.) Industrial Limited,Ying Fu (H.K.) Industrial Limited,Hong Kong,"We are a leading seasonal lighting manufacturer with over 20 years of experience in the industry. We currently work with worldwide customers, including various types of retailers such as supermarkets, DIY stores, and department stores. Our production sites are located in Jiangxi, China, and Hanoi, Vietnam, benefiting from mechanized production and the economies of scale from our annual volume. We got the certificates of ISO9001, GRS, and FSC. We are also a member of Sedex over 10years. Our factory has experience in Ethical audit and Technical audit which conducted by customers and third parties every year.","We are a leading seasonal lighting manufacturer with over 20 years of experience in the industry. We currently work with worldwide customers, including various types of retailers such as supermarkets, DIY stores, and department stores. Our production sites are located in Jiangxi, China, and Hanoi, Vietnam, benefiting from mechanized production and the economies of scale from our annual volume. We got the certificates of ISO9001, GRS, and FSC. We are also a member of Sedex over 10years. Our factory has experience in Ethical audit and Technical audit which conducted by customers and third parties every year.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3E-B01,Decorative Lighting,,1,,,"Decorative Lamp,Sensor Light,Work Light,String Light,Strip Light,Garden Light,Indoor Lighting,Kitchen Lighting,Solar Lights,Christmas Light; We have wide range of product categories, such as Basic Lights, Home Décor Lights. Whatever you want, we make.; Others, OEM","Decorative Lamp,Sensor Light,Work Light,String Light,Strip Light,Garden Light,Indoor Lighting,Kitchen Lighting,Solar Lights,Christmas Light; We have wide range of product categories, such as Basic Lights, Home Décor Lights. Whatever you want, we make.; Others, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005JJMN,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03HHR7O; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03HHR7O
"Zhejiang Huatai Electronics Co., Ltd","Zhejiang Huatai Electronics Co., Ltd",Chinese Mainland,Table Lamp,Table Lamp,,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1E-C32,Hall of Aurora,,1,,,"Table Lamp; LED Lamp; ODM, OBM, OEM","Table Lamp; LED Lamp; ODM, OBM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K1VE,0,
"Zhongshan City Rui Ting Lighting Technology Co., Ltd","Zhongshan City Rui Ting Lighting Technology Co., Ltd",Chinese Mainland,"Spotlight,Downlight,LED Lighting,LED Tube,Office Lighting","Spotlight,Downlight,LED Lighting,LED Tube,Office Lighting",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1D-A17,Hall of Aurora,Mainland China (Guangdong) - Lighting,1,,,"Spotlight,Downlight,LED Lighting,LED Tube,Office Lighting; Indoor lighting products; ODM, OBM, OEM","Spotlight,Downlight,LED Lighting,LED Tube,Office Lighting; Indoor lighting products; ODM, OBM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K1JE,0,
"Zhongshan City Suntec Optical Co., Ltd","Zhongshan City Suntec Optical Co., Ltd",Chinese Mainland,"Decorative Lamp,Lighting Fixture,Neon Light,Architectural Lighting,LED Lighting,Indoor Lighting,Entertainment Lighting,Kitchen Lighting,Office Lighting,Building Exterior Lighting System","Decorative Lamp,Lighting Fixture,Neon Light,Architectural Lighting,LED Lighting,Indoor Lighting,Entertainment Lighting,Kitchen Lighting,Office Lighting,Building Exterior Lighting System",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1E-B15,Hall of Aurora,Mainland China (Guangdong) - Lighting,1,,,"Decorative Lamp,Lighting Fixture,Neon Light,Architectural Lighting,LED Lighting,Indoor Lighting,Entertainment Lighting,Kitchen Lighting,Office Lighting,Building Exterior Lighting System; Our product is LED strip light including high voltage and low voltage.  we have many models with good price; OEM","Decorative Lamp,Lighting Fixture,Neon Light,Architectural Lighting,LED Lighting,Indoor Lighting,Entertainment Lighting,Kitchen Lighting,Office Lighting,Building Exterior Lighting System; Our product is LED strip light including high voltage and low voltage.  we have many models with good price; OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005L6ZX,0,
"Zhongshan GD Lighting Co., Ltd","Zhongshan GD Lighting Co., Ltd",Chinese Mainland,"Keychain Light,Chandelier,Tiffany Lamp,Decorative Lamp,String Light,Strip Light,Contemporary Light,Christmas Light","Keychain Light,Chandelier,Tiffany Lamp,Decorative Lamp,String Light,Strip Light,Contemporary Light,Christmas Light",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1C-A08,Hall of Aurora,Mainland China (Guangdong) - Lighting,1,,,"Keychain Light,Chandelier,Tiffany Lamp,Decorative Lamp,String Light,Strip Light,Contemporary Light,Christmas Light; ODM, OBM, OEM, Others","Keychain Light,Chandelier,Tiffany Lamp,Decorative Lamp,String Light,Strip Light,Contemporary Light,Christmas Light; ODM, OBM, OEM, Others",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005KDU5,0,
"Zhongshan Miya Lighting Co.,Ltd","Zhongshan Miya Lighting Co.,Ltd",Chinese Mainland,"Wall Lamp,Chandelier,Decorative Lamp,Spotlight,Track Light,LED Lighting,Indoor Lighting","Wall Lamp,Chandelier,Decorative Lamp,Spotlight,Track Light,LED Lighting,Indoor Lighting",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1D-A07,Hall of Aurora,Mainland China (Guangdong) - Lighting,1,,,"Wall Lamp,Chandelier,Decorative Lamp,Spotlight,Track Light,LED Lighting,Indoor Lighting; We're the professional manufacturer, which specializes in commercial light, such as magnetic track light, spot light, down light, wall lamp and so on.; OEM, ODM","Wall Lamp,Chandelier,Decorative Lamp,Spotlight,Track Light,LED Lighting,Indoor Lighting; We're the professional manufacturer, which specializes in commercial light, such as magnetic track light, spot light, down light, wall lamp and so on.; OEM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K1HK,0,
