NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
Sashimi Tray,Sashimi Tray,"Sashimi Tray / QFF(Quick Frost Freezing); - Sashimi, fillet (Fresh of Frozen); - Ultra-rapid freezing through quick frost freezing method; - Minimize cell damage and prevent drip phenomenon during freezing/thawing; - Logistics and labor costs can be saved in fillet&slice; - B2C, B2B product; - Applicable to all seafood; - Fresh : You can eat sushi or sashimi right away , QFF : You can eat sushi or sashimi after natural defrosting","Sashimi Tray / QFF(Quick Frost Freezing); - Sashimi, fillet (Fresh of Frozen); - Ultra-rapid freezing through quick frost freezing method; - Minimize cell damage and prevent drip phenomenon during freezing/thawing; - Logistics and labor costs can be saved in fillet&slice; - B2C, B2B product; - Applicable to all seafood; - Fresh : You can eat sushi or sashimi right away , QFF : You can eat sushi or sashimi after natural defrosting",,,,The Pirates,"Fresh Seafood; Chilled fish for sashimi(Olive flounder. Korean Sea bream, Korean rockfish, Horse mackerel etc), Live fish and shellfish(Abalone, Pen shell, Conch etc), Frozen PB product(Steamed abalone, saba fillet, etc); Others, OEM","Fresh Seafood; Chilled fish for sashimi(Olive flounder. Korean Sea bream, Korean rockfish, Horse mackerel etc), Live fish and shellfish(Abalone, Pen shell, Conch etc), Frozen PB product(Steamed abalone, saba fillet, etc); Others, OEM"
Olive flouner fillet,Olive flouner fillet,"Olive flounder Fillet; Olive flounder is the most representative fish in Korea . It is used in various ways such as sashimi, sushi, and grilled.; This product in the form of fillet is useful because it can be used without special trimming for sashimi and sushi.; - Customers can choose the raw material size they want","Olive flounder Fillet; Olive flounder is the most representative fish in Korea . It is used in various ways such as sashimi, sushi, and grilled.; This product in the form of fillet is useful because it can be used without special trimming for sashimi and sushi.; - Customers can choose the raw material size they want",,,,The Pirates,"Fresh Seafood; Chilled fish for sashimi(Olive flounder. Korean Sea bream, Korean rockfish, Horse mackerel etc), Live fish and shellfish(Abalone, Pen shell, Conch etc), Frozen PB product(Steamed abalone, saba fillet, etc); Others, OEM","Fresh Seafood; Chilled fish for sashimi(Olive flounder. Korean Sea bream, Korean rockfish, Horse mackerel etc), Live fish and shellfish(Abalone, Pen shell, Conch etc), Frozen PB product(Steamed abalone, saba fillet, etc); Others, OEM"
Dried Fungus,Dried Fungus,Dried Fungus,Dried Fungus,,,,Towa Kanbutu Company Limited,"Dried Fruit & Vegetable,Dried & Preserved Food,Plant Based Meat,Instant Food,Rice Noodle,Vegetable,Cereal,Cordyceps; We offer dried shiitake mushrooms that have been carefully cultivated in the mountains of Japan for two years, as well as dried vegetables that are traditionally processed to concentrate their umami and nutrients. Our Japanese-grown mushroom powders,; OBM, ODM, OEM","Dried Fruit & Vegetable,Dried & Preserved Food,Plant Based Meat,Instant Food,Rice Noodle,Vegetable,Cereal,Cordyceps; We offer dried shiitake mushrooms that have been carefully cultivated in the mountains of Japan for two years, as well as dried vegetables that are traditionally processed to concentrate their umami and nutrients. Our Japanese-grown mushroom powders,; OBM, ODM, OEM"
Dried Mushroom,Dried Mushroom,Dried Mushroom,Dried Mushroom,,,,Towa Kanbutu Company Limited,"Dried Fruit & Vegetable,Dried & Preserved Food,Plant Based Meat,Instant Food,Rice Noodle,Vegetable,Cereal,Cordyceps; We offer dried shiitake mushrooms that have been carefully cultivated in the mountains of Japan for two years, as well as dried vegetables that are traditionally processed to concentrate their umami and nutrients. Our Japanese-grown mushroom powders,; OBM, ODM, OEM","Dried Fruit & Vegetable,Dried & Preserved Food,Plant Based Meat,Instant Food,Rice Noodle,Vegetable,Cereal,Cordyceps; We offer dried shiitake mushrooms that have been carefully cultivated in the mountains of Japan for two years, as well as dried vegetables that are traditionally processed to concentrate their umami and nutrients. Our Japanese-grown mushroom powders,; OBM, ODM, OEM"
Powdered Green Tea,Powdered Green Tea,Powdered Green Tea,Powdered Green Tea,,,,Towa Kanbutu Company Limited,"Dried Fruit & Vegetable,Dried & Preserved Food,Plant Based Meat,Instant Food,Rice Noodle,Vegetable,Cereal,Cordyceps; We offer dried shiitake mushrooms that have been carefully cultivated in the mountains of Japan for two years, as well as dried vegetables that are traditionally processed to concentrate their umami and nutrients. Our Japanese-grown mushroom powders,; OBM, ODM, OEM","Dried Fruit & Vegetable,Dried & Preserved Food,Plant Based Meat,Instant Food,Rice Noodle,Vegetable,Cereal,Cordyceps; We offer dried shiitake mushrooms that have been carefully cultivated in the mountains of Japan for two years, as well as dried vegetables that are traditionally processed to concentrate their umami and nutrients. Our Japanese-grown mushroom powders,; OBM, ODM, OEM"
Concentrated juice of birch tree,Concentrated juice of birch tree,"Birch juice is a natural and healthy beverage made from natural birch trees without any added ingredients.; Adopting industry-leading low-temperature negative pressure and cold membrane concentration dual fusion technology, achieving exclusive patented technology for 10 fold concentration, and adopting the ""birch extract cold extraction permeation separation equipment and separation method"", the birch juice freshness locking process has been achieved.","Birch juice is a natural and healthy beverage made from natural birch trees without any added ingredients.; Adopting industry-leading low-temperature negative pressure and cold membrane concentration dual fusion technology, achieving exclusive patented technology for 10 fold concentration, and adopting the ""birch extract cold extraction permeation separation equipment and separation method"", the birch juice freshness locking process has been achieved.",,,,"Yichun Zhaotian Biotechnology Co., LTD","Organic Food & Beverage; birch SAP, sugar-free birch SAP, and concentrated birch SAP; Others","Organic Food & Beverage; birch SAP, sugar-free birch SAP, and concentrated birch SAP; Others"
Sugar free birch sap,Sugar free birch sap,Birch juice is a natural and healthy beverage made from natural birch trees without any added ingredients.,Birch juice is a natural and healthy beverage made from natural birch trees without any added ingredients.,,,,"Yichun Zhaotian Biotechnology Co., LTD","Organic Food & Beverage; birch SAP, sugar-free birch SAP, and concentrated birch SAP; Others","Organic Food & Beverage; birch SAP, sugar-free birch SAP, and concentrated birch SAP; Others"
White Birch Juice,White Birch Juice,Birch juice is a natural and healthy beverage made from natural birch trees without any added ingredients.,Birch juice is a natural and healthy beverage made from natural birch trees without any added ingredients.,,,,"Yichun Zhaotian Biotechnology Co., LTD","Organic Food & Beverage; birch SAP, sugar-free birch SAP, and concentrated birch SAP; Others","Organic Food & Beverage; birch SAP, sugar-free birch SAP, and concentrated birch SAP; Others"
Pandan mung bean and lotus seed Dessert,Pandan mung bean and lotus seed Dessert,"A vibrant plant-based dessert made with mung beans, lotus seeds, and fragrant pandan leaves. Known for its distinct green hue and natural vanilla-like aroma, pandan adds a Southeast Asian twist to this traditional Chinese soup. Nourishes the skin, calms the mind, and clears internal heat. Smooth, lightly sweet, and suitable for all seasons. No preservatives, low sugar.","A vibrant plant-based dessert made with mung beans, lotus seeds, and fragrant pandan leaves. Known for its distinct green hue and natural vanilla-like aroma, pandan adds a Southeast Asian twist to this traditional Chinese soup. Nourishes the skin, calms the mind, and clears internal heat. Smooth, lightly sweet, and suitable for all seasons. No preservatives, low sugar.",,,https://sourcing-media.hktdc.com/product-original/Pandan-20mung-20bean-20and-20lotus-20seed-20Dessert/e87a917290d042ae9f50e42d4399ed09; https://sourcing-media.hktdc.com/product-original/Pandan-20mung-20bean-20and-20lotus-20seed-20Dessert/de25562db297482d87207c63f2ecee42,"Zea Grove (Guangzhou) Health Industry Co., Ltd.","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM"
Buddha Jumps Over the Wall with Abalone Sauce,Buddha Jumps Over the Wall with Abalone Sauce,"Abalone Sauce Buddha Jumps Over the Wall is a premium ready-to-eat delicacy crafted with abalone sauce, sea cucumber, fish maw, mushrooms, and other nourishing ingredients. Rich in collagen, protein, and essential nutrients, it supports vitality, skin health, and post-recovery wellness. Long shelf life, no preservatives, easy to heat and serve. Ideal for festive occasions or daily nourishment.","Abalone Sauce Buddha Jumps Over the Wall is a premium ready-to-eat delicacy crafted with abalone sauce, sea cucumber, fish maw, mushrooms, and other nourishing ingredients. Rich in collagen, protein, and essential nutrients, it supports vitality, skin health, and post-recovery wellness. Long shelf life, no preservatives, easy to heat and serve. Ideal for festive occasions or daily nourishment.",,,https://sourcing-media.hktdc.com/product-original/Buddha-20Jumps-20Over-20the-20Wall-20with-20Abalone-20Sauce/54b027dc16a344acb7d48ad48307375f; https://sourcing-media.hktdc.com/product-original/Buddha-20Jumps-20Over-20the-20Wall-20with-20Abalone-20Sauce/bb84484ccc6f4b808bf1e291fa74a8e2,"Zea Grove (Guangzhou) Health Industry Co., Ltd.","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM"
Ejiao Cereals Bird's nest Porridge,Ejiao Cereals Bird's nest Porridge,"This ready-to-eat tonic porridge blends traditional Chinese nourishment with modern convenience. Carefully crafted to support vitality, beauty, and wellness, it fits into daily routines with ease. No preservatives or additives. Long shelf life. Ideal for breakfast, work breaks, or nighttime nourishment. Perfect for those seeking natural, time-saving wellness solutions.; Heritage Meets Convenience – Integrates traditional Chinese wellness wisdom into a modern, ready-to-eat format.","This ready-to-eat tonic porridge blends traditional Chinese nourishment with modern convenience. Carefully crafted to support vitality, beauty, and wellness, it fits into daily routines with ease. No preservatives or additives. Long shelf life. Ideal for breakfast, work breaks, or nighttime nourishment. Perfect for those seeking natural, time-saving wellness solutions.; Heritage Meets Convenience – Integrates traditional Chinese wellness wisdom into a modern, ready-to-eat format.",,,https://sourcing-media.hktdc.com/product-original/Ejiao-20Cereals-20Bird-s-20nest-20Porridge/06124d6ec24b411c9411e618e81520ba; https://sourcing-media.hktdc.com/product-original/Ejiao-20Cereals-20Bird-s-20nest-20Porridge/120f3f841a1a49429fcb4bf19da5f199,"Zea Grove (Guangzhou) Health Industry Co., Ltd.","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM"
Instant Mango Pomelo Sago,Instant Mango Pomelo Sago,"A classic Hong Kong-style dessert made with juicy mango, pomelo pulp, chewy sago, and creamy coconut milk. Rich in tropical fruit flavor and silky texture, this ready-to-eat version contains no preservatives and offers a refreshing indulgence in every spoonful. Shelf-stable and convenient for on-the-go consumption.","A classic Hong Kong-style dessert made with juicy mango, pomelo pulp, chewy sago, and creamy coconut milk. Rich in tropical fruit flavor and silky texture, this ready-to-eat version contains no preservatives and offers a refreshing indulgence in every spoonful. Shelf-stable and convenient for on-the-go consumption.",,,https://sourcing-media.hktdc.com/product-original/Instant-20Mango-20Pomelo-20Sago/b076edc170254cd0be943c3d77c67e68; https://sourcing-media.hktdc.com/product-original/Instant-20Mango-20Pomelo-20Sago/c4cbb9898409482ea4e6f14d30304cea,"Zea Grove (Guangzhou) Health Industry Co., Ltd.","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM"
Almond Herbal Cereal Cream,Almond Herbal Cereal Cream,"Almond Herbal Rice Drink combines traditional herbal wisdom with modern health benefits. Made from premium almonds and natural herbs like lily bulb and Chinese yam, this smooth and fragrant drink nourishes the body and soothes the lungs.","Almond Herbal Rice Drink combines traditional herbal wisdom with modern health benefits. Made from premium almonds and natural herbs like lily bulb and Chinese yam, this smooth and fragrant drink nourishes the body and soothes the lungs.",,,https://sourcing-media.hktdc.com/product-original/Almond-20Herbal-20Cereal-20Cream-20/149101f772b04c14bcd81047fb3c4e9d; https://sourcing-media.hktdc.com/product-original/Almond-20Herbal-20Cereal-20Cream-20/b89e63e8cb90480da30fa1fd39436981,"Zea Grove (Guangzhou) Health Industry Co., Ltd.","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM"
Ginseng and Tremella Dessert,Ginseng and Tremella Dessert,"Ginseng Tremella Soup is a nourishing ready-to-eat dessert crafted with premium ginseng and white fungus. Known for enhancing vitality, supporting immunity, and promoting skin hydration, this low-sugar formula is ideal for wellness-focused consumers. Shelf-stable for 12 months with no preservatives or additives.","Ginseng Tremella Soup is a nourishing ready-to-eat dessert crafted with premium ginseng and white fungus. Known for enhancing vitality, supporting immunity, and promoting skin hydration, this low-sugar formula is ideal for wellness-focused consumers. Shelf-stable for 12 months with no preservatives or additives.",,,https://sourcing-media.hktdc.com/product-original/Ginseng-20and-20Tremella-20Dessert/2a318df3ab954b9b8a0ea182d9d3cad6; https://sourcing-media.hktdc.com/product-original/Ginseng-20and-20Tremella-20Dessert/50b223b4bf7d4feebd8ab6ea7b2e9ee8,"Zea Grove (Guangzhou) Health Industry Co., Ltd.","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM"
Green Pistachio Cereal Cream,Green Pistachio Cereal Cream,"Pistachio Grain Porridge Bowl combines nutrient-rich pistachios with wholesome grains to support digestion, boost energy, and nourish the body. High in plant-based protein, fiber, and essential minerals, it's suitable for people seeking a convenient and functional health food. Shelf-stable for 12 months, no preservatives. Ready-to-eat format.","Pistachio Grain Porridge Bowl combines nutrient-rich pistachios with wholesome grains to support digestion, boost energy, and nourish the body. High in plant-based protein, fiber, and essential minerals, it's suitable for people seeking a convenient and functional health food. Shelf-stable for 12 months, no preservatives. Ready-to-eat format.",,,https://sourcing-media.hktdc.com/product-original/Green-20Pistachio-20Cereal-20Cream/91f066993f2b43b8937460d72d733aa8; https://sourcing-media.hktdc.com/product-original/Green-20Pistachio-20Cereal-20Cream/ee652d8794714e92950dd87c86dd9b9d,"Zea Grove (Guangzhou) Health Industry Co., Ltd.","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM"
Chenpi  Red Bean Dessert,Chenpi  Red Bean Dessert,"Crafted with aged Xinhui Chenpi and premium red beans, this smooth red bean soup offers a traditional Cantonese taste with a modern twist. Naturally sweet, rich in fiber, and free from additives or preservatives. Ready to serve in minutes—perfect as a warm dessert or a nourishing snack. Shelf-stable, clean-label, and suitable for retail, gifting, or wellness menus. Supports OEM & private label production.","Crafted with aged Xinhui Chenpi and premium red beans, this smooth red bean soup offers a traditional Cantonese taste with a modern twist. Naturally sweet, rich in fiber, and free from additives or preservatives. Ready to serve in minutes—perfect as a warm dessert or a nourishing snack. Shelf-stable, clean-label, and suitable for retail, gifting, or wellness menus. Supports OEM & private label production.",,,https://sourcing-media.hktdc.com/product-original/Chenpi-20-20Red-20Bean-20Dessert/5aaa35eb47f947d19f48382bff7ed371; https://sourcing-media.hktdc.com/product-original/Chenpi-20-20Red-20Bean-20Dessert/c5e5be4111ee4409a1ca14d1fb08429d,"Zea Grove (Guangzhou) Health Industry Co., Ltd.","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM"
Corn Pumpkin Cereal Cream,Corn Pumpkin Cereal Cream,"Corn Pumpkin Cereal Cream is a ready-to-eat herbal cereal drink made with a premium blend of whole grains, It offers a smooth, nourishing texture and is rich in plant-based protein and dietary fiber. Developed under a low-temperature cooking process to preserve nutrients and natural flavor, this product contains no preservatives or artificial additives.","Corn Pumpkin Cereal Cream is a ready-to-eat herbal cereal drink made with a premium blend of whole grains, It offers a smooth, nourishing texture and is rich in plant-based protein and dietary fiber. Developed under a low-temperature cooking process to preserve nutrients and natural flavor, this product contains no preservatives or artificial additives.",,,https://sourcing-media.hktdc.com/product-original/Corn-20Pumpkin-20Cereal-20Cream/e60b5962b0314194b1b9c22c27435fb7; https://sourcing-media.hktdc.com/product-original/Corn-20Pumpkin-20Cereal-20Cream/f704d0bad1e342abafa4fa6035e61601,"Zea Grove (Guangzhou) Health Industry Co., Ltd.","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM"
Instant Fish Maw with Coconut and Oatmeal,Instant Fish Maw with Coconut and Oatmeal,"A nourishing blend of fish maw, coconut milk, and oats, rich in collagen and fiber to support skin health and digestion. This additive-free, ready-to-eat porridge suits wellness-conscious consumers, including young women, busy professionals, and postpartum recovery. With a 12-month shelf life.","A nourishing blend of fish maw, coconut milk, and oats, rich in collagen and fiber to support skin health and digestion. This additive-free, ready-to-eat porridge suits wellness-conscious consumers, including young women, busy professionals, and postpartum recovery. With a 12-month shelf life.",,,https://sourcing-media.hktdc.com/product-original/Instant-20Fish-20Maw-20with-20Coconut-20and-20Oatmeal/2a81731f41544442a4a107a5b9997209; https://sourcing-media.hktdc.com/product-original/Instant-20Fish-20Maw-20with-20Coconut-20and-20Oatmeal/da8ce607719346c5955cfb766016e9f7,"Zea Grove (Guangzhou) Health Industry Co., Ltd.","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM"
Stewed Fish Maw with Red Dates and Quinoa,Stewed Fish Maw with Red Dates and Quinoa,"This ready-to-eat nourishing dessert combines premium fish maw, red quinoa, and red dates—rich in collagen, plant-based protein, and natural antioxidants. This natural blend supports skin health, boosts energy, and aids overall wellness. Suitable for women, busy professionals, and beauty-conscious consumers seeking daily wellness.","This ready-to-eat nourishing dessert combines premium fish maw, red quinoa, and red dates—rich in collagen, plant-based protein, and natural antioxidants. This natural blend supports skin health, boosts energy, and aids overall wellness. Suitable for women, busy professionals, and beauty-conscious consumers seeking daily wellness.",,,https://sourcing-media.hktdc.com/product-original/Stewed-20Fish-20Maw-20with-20Red-20Dates-20and-20Quinoa/fd8c67d4c8d5469fbc8a0caa3b201cf0; https://sourcing-media.hktdc.com/product-original/Stewed-20Fish-20Maw-20with-20Red-20Dates-20and-20Quinoa/641792bb716f4699945da52964565582,"Zea Grove (Guangzhou) Health Industry Co., Ltd.","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM"
Dendrobium and American Ginseng Duck Soup,Dendrobium and American Ginseng Duck Soup,"Crafted with Dendrobium, American ginseng, and tender duck meat, this traditional soup nourishes yin, supports energy, and soothes the throat. Ideal for dry seasons, fatigue recovery, or long-term wellness care. Self-heating design makes it ready in minutes—no kitchen needed. Free from preservatives or additives.","Crafted with Dendrobium, American ginseng, and tender duck meat, this traditional soup nourishes yin, supports energy, and soothes the throat. Ideal for dry seasons, fatigue recovery, or long-term wellness care. Self-heating design makes it ready in minutes—no kitchen needed. Free from preservatives or additives.",,,https://sourcing-media.hktdc.com/product-original/-20Dendrobium-20and-20American-20Ginseng-20Duck-20Soup/c53401043884484ba2bcffb40baa0e4e; https://sourcing-media.hktdc.com/product-original/-20Dendrobium-20and-20American-20Ginseng-20Duck-20Soup/c01514473bde4f288626e1a4ad097866,"Zea Grove (Guangzhou) Health Industry Co., Ltd.","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM"
Instant Self heating Ginseng Black Chicken Soup,Instant Self heating Ginseng Black Chicken Soup,"A nourishing soup made with black-bone chicken and premium ginseng, inspired by traditional Chinese wellness recipes. Rich in protein and collagen, it helps support energy, immunity, and postpartum recovery. The self-heating pack activates in minutes—no kitchen needed. No preservatives or additives. Shelf-stable and ready in minutes, travel-ready, and perfect for busy lifestyles.","A nourishing soup made with black-bone chicken and premium ginseng, inspired by traditional Chinese wellness recipes. Rich in protein and collagen, it helps support energy, immunity, and postpartum recovery. The self-heating pack activates in minutes—no kitchen needed. No preservatives or additives. Shelf-stable and ready in minutes, travel-ready, and perfect for busy lifestyles.",,,https://sourcing-media.hktdc.com/product-original/Instant-20Self-20heating-20Ginseng-20Black-20Chicken-20Soup/441a11c2d36d4d15a87e8db57da227a8; https://sourcing-media.hktdc.com/product-original/Instant-20Self-20heating-20Ginseng-20Black-20Chicken-20Soup/9b09bd09eceb4c898ccb6dd9f9893319,"Zea Grove (Guangzhou) Health Industry Co., Ltd.","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM"
Mango Sago Flavored Instant Fish Maw,Mango Sago Flavored Instant Fish Maw,"A tropical-inspired dessert combining collagen-rich fish maw with mango, pomelo, sago, and coconut milk. This additive-free, ready-to-eat formula offers beauty support and digestive benefits. Perfect for women, busy professionals, and wellness seekers. With 12-month shelf life and customizable OEM/ODM options.","A tropical-inspired dessert combining collagen-rich fish maw with mango, pomelo, sago, and coconut milk. This additive-free, ready-to-eat formula offers beauty support and digestive benefits. Perfect for women, busy professionals, and wellness seekers. With 12-month shelf life and customizable OEM/ODM options.",,,https://sourcing-media.hktdc.com/product-original/Mango-20Sago-20Flavored-20Instant-20Fish-20Maw/4acaa90625f1498aa26a52a0e84719db; https://sourcing-media.hktdc.com/product-original/Mango-20Sago-20Flavored-20Instant-20Fish-20Maw/749a60138b944357a1ca7aa26259b50f,"Zea Grove (Guangzhou) Health Industry Co., Ltd.","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM","Canned Food,Birds' Nest,Instant Food,Organic Food & Beverage,Health Food,Functional Food; Zeagrove focuses on R&D and production of convenient food based on TCM dietary therapy and the concept of medicine-food homology. Our portfolio includes functional instant meals and soups, plant-based healthy desserts, and meal-replacement food.; OEM, ODM"
