NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
Atex Explosion proof High Bay LED lighting,Atex Explosion proof High Bay LED lighting,Atex Explosion proof High Bay LED lighting,Atex Explosion proof High Bay LED lighting,,,,"Crown Extra Lighting Co., Ltd.","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM"
Explosion-Proof Obstruction Light,Explosion-Proof Obstruction Light,Explosion-Proof Obstruction Light,Explosion-Proof Obstruction Light,,,,"Crown Extra Lighting Co., Ltd.","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM"
Explosion proof street light Flood light,Explosion proof street light Flood light,Applications for this explosion proof light,Applications for this explosion proof light,,,,"Crown Extra Lighting Co., Ltd.","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM"
Explosion-Proof LED Lighting,Explosion-Proof LED Lighting,Explosion-Proof LED Lighting,Explosion-Proof LED Lighting,,,,"Crown Extra Lighting Co., Ltd.","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM"
Explosion-Proof Emergency Light,Explosion-Proof Emergency Light,Explosion-Proof Emergency Light,Explosion-Proof Emergency Light,,,,"Crown Extra Lighting Co., Ltd.","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM"
Atex Explosion proof Linear LED lighting,Atex Explosion proof Linear LED lighting,Atex Explosion proof Linear LED lighting,Atex Explosion proof Linear LED lighting,,,,"Crown Extra Lighting Co., Ltd.","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM"
Explosion proof Linear light,Explosion proof Linear light,"Explosion-proof fluorescent lamp, GRP engineering plastic shell, high strength, impact resistance, corrosion resistance. Lampshade is made of polycarbonate injection molding, with high light transmission rate and strong impact resistance. With explosion-proof certificate, explosion-proof CCC, EU ATEX, TUV, ROHS, ISO CE certification. Applicable places: Explosive gas environment zone 2, explosive dust environment zone 21, zone 22, such as: chemical, biological, pharmaceutical, biological, food light cleanliness requirements of high places. Can be ceiling or guardrail installation.; MOQ: 1 pcs","Explosion-proof fluorescent lamp, GRP engineering plastic shell, high strength, impact resistance, corrosion resistance. Lampshade is made of polycarbonate injection molding, with high light transmission rate and strong impact resistance. With explosion-proof certificate, explosion-proof CCC, EU ATEX, TUV, ROHS, ISO CE certification. Applicable places: Explosive gas environment zone 2, explosive dust environment zone 21, zone 22, such as: chemical, biological, pharmaceutical, biological, food light cleanliness requirements of high places. Can be ceiling or guardrail installation.; MOQ: 1 pcs",,,,"Crown Extra Lighting Co., Ltd.","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM"
Explosion-Proof LED Street Light,Explosion-Proof LED Street Light,Explosion-Proof LED Street Light,Explosion-Proof LED Street Light,,,,"Crown Extra Lighting Co., Ltd.","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM"
Explosion proof high bay,Explosion proof high bay,"GYD680 series LED explosion-proof lamps meet the design of explosion-proof type and shell protection type and are suitable for Zone 1 and Zone 2 places and combustible dust environment Zone 21 and Zone 22 places containing Class ⅡA, ⅡB and ⅡC, T1~T6 explosive gas environment. Adopt Meanwell driver, KOREI lamp beads, low light decay, high luminous efficiency, lamp life up to 50,000 hours.; IP 66, dustproof and waterproof, maintenance-free; ceiling-mounted, fence-mounted and bracket-mounted to meet different customer scenarios.; 5 years warranty for the luminaire.; MOQ: 1pcs","GYD680 series LED explosion-proof lamps meet the design of explosion-proof type and shell protection type and are suitable for Zone 1 and Zone 2 places and combustible dust environment Zone 21 and Zone 22 places containing Class ⅡA, ⅡB and ⅡC, T1~T6 explosive gas environment. Adopt Meanwell driver, KOREI lamp beads, low light decay, high luminous efficiency, lamp life up to 50,000 hours.; IP 66, dustproof and waterproof, maintenance-free; ceiling-mounted, fence-mounted and bracket-mounted to meet different customer scenarios.; 5 years warranty for the luminaire.; MOQ: 1pcs",,,,"Crown Extra Lighting Co., Ltd.","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM"
Explosion-Proof LED High Bay Light,Explosion-Proof LED High Bay Light,Explosion-Proof LED High Bay Light,Explosion-Proof LED High Bay Light,,,,"Crown Extra Lighting Co., Ltd.","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM"
Explosion proof plug and socket,Explosion proof plug and socket,"Explosion-proof fittings; With explosion-proof certificate, explosion-proof CCC, EU ATEX, TUV, ROHS, ISO CE certification. Use place: Explosive gas environment zone 1 2, explosive dust environment zone 21 22, such as: chemical plant workshop, warehouse, military, food workshop, gas station filling station, refinery, power station, marine terminal, etc., for connection, control of explosion-proof equipment and lamps.; MOQ: 1 pcs","Explosion-proof fittings; With explosion-proof certificate, explosion-proof CCC, EU ATEX, TUV, ROHS, ISO CE certification. Use place: Explosive gas environment zone 1 2, explosive dust environment zone 21 22, such as: chemical plant workshop, warehouse, military, food workshop, gas station filling station, refinery, power station, marine terminal, etc., for connection, control of explosion-proof equipment and lamps.; MOQ: 1 pcs",,,,"Crown Extra Lighting Co., Ltd.","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM"
Explosion proof emergency light,Explosion proof emergency light,"Fire CCC/Explosion-proof CCC/ATEX/CE/ISO certified explosion-proof double-headed emergency light; Use place: Explosive gas environment zone 1 2, explosive dust environment zone 21 22, such as: chemical plant workshop, warehouse; food workshop, gas station filling station, refinery, power station, marine terminal, etc.; Light source type: LED; Rated voltage: 220VAC 50Hz; Emergency time: 90min; Anti-corrosion grade: WF2; With working/fault/charging indicator, and self-test button, so that users always know the status of the lamps.; MOQ: 1 pcs","Fire CCC/Explosion-proof CCC/ATEX/CE/ISO certified explosion-proof double-headed emergency light; Use place: Explosive gas environment zone 1 2, explosive dust environment zone 21 22, such as: chemical plant workshop, warehouse; food workshop, gas station filling station, refinery, power station, marine terminal, etc.; Light source type: LED; Rated voltage: 220VAC 50Hz; Emergency time: 90min; Anti-corrosion grade: WF2; With working/fault/charging indicator, and self-test button, so that users always know the status of the lamps.; MOQ: 1 pcs",,,,"Crown Extra Lighting Co., Ltd.","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM"
Explosion-Proof LED Spot Light,Explosion-Proof LED Spot Light,Explosion-Proof LED Spot Light,Explosion-Proof LED Spot Light,,,,"Crown Extra Lighting Co., Ltd.","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM"
Explosion-Proof Exit Sign,Explosion-Proof Exit Sign,Explosion-Proof Exit Sign,Explosion-Proof Exit Sign,,,,"Crown Extra Lighting Co., Ltd.","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM","Explosion-Proof Light, High Bay Light, Industrial Lighting, Emergency & Professional Lighting, Hospital Lighting; Explosion Proof LED Lighting and Equipments
Explosion Proof Emergency Lighting
with CCC EX, CE,EAC, CNEX, ATEX, IECEX.; Others, OEM, OBM, ODM"
LED Garden Light,LED Garden Light,LED Garden Light,LED Garden Light,,,https://sourcing-media.hktdc.com/product-original/LED-20Garden-20Light/900289a01fee454d9905f6c1bfc74f74; https://sourcing-media.hktdc.com/product-original/LED-20Garden-20Light/af159688bea54580bcd63170438d737f,"Danyang Bright-Moon Lighting Co., Ltd","Tunnel Light, Outdoor Floodlight, Street Light, Solar Lights; LED street light, garden light, tunnel light, floodlight; all in one, all in two solar street light, garden lighting; OEM","Tunnel Light, Outdoor Floodlight, Street Light, Solar Lights; LED street light, garden light, tunnel light, floodlight; all in one, all in two solar street light, garden lighting; OEM"
All in one Solar LED Street Lighting,All in one Solar LED Street Lighting,All in one Solar LED Street Lighting,All in one Solar LED Street Lighting,,,https://sourcing-media.hktdc.com/product-original/All-20in-20one-20Solar-20LED-20Street-20Lighting/5f68c8840fec40209b0b25d60818cbb0,"Danyang Bright-Moon Lighting Co., Ltd","Tunnel Light, Outdoor Floodlight, Street Light, Solar Lights; LED street light, garden light, tunnel light, floodlight; all in one, all in two solar street light, garden lighting; OEM","Tunnel Light, Outdoor Floodlight, Street Light, Solar Lights; LED street light, garden light, tunnel light, floodlight; all in one, all in two solar street light, garden lighting; OEM"
LED STREET LIGHT-SELENE,LED STREET LIGHT-SELENE,LED STREET LIGHT-SELENE,LED STREET LIGHT-SELENE,,,https://sourcing-media.hktdc.com/product-original/LED-20STREET-20LIGHT-SELENE/41f7935d080647b18bb9b70ce9909f44,"Danyang Bright-Moon Lighting Co., Ltd","Tunnel Light, Outdoor Floodlight, Street Light, Solar Lights; LED street light, garden light, tunnel light, floodlight; all in one, all in two solar street light, garden lighting; OEM","Tunnel Light, Outdoor Floodlight, Street Light, Solar Lights; LED street light, garden light, tunnel light, floodlight; all in one, all in two solar street light, garden lighting; OEM"
LED Street Light,LED Street Light,LED Street Light,LED Street Light,,,https://sourcing-media.hktdc.com/product-original/LED-20Street-20Light/fa606624aee543fdb93be83f3e75af86,"Danyang Bright-Moon Lighting Co., Ltd","Tunnel Light, Outdoor Floodlight, Street Light, Solar Lights; LED street light, garden light, tunnel light, floodlight; all in one, all in two solar street light, garden lighting; OEM","Tunnel Light, Outdoor Floodlight, Street Light, Solar Lights; LED street light, garden light, tunnel light, floodlight; all in one, all in two solar street light, garden lighting; OEM"
LED STREET LIGHT,LED STREET LIGHT,LED STREET LIGHT,LED STREET LIGHT,,,https://sourcing-media.hktdc.com/product-original/LED-20STREET-20LIGHT/06f2e66a0f87472996272d0f76cd7aab; https://sourcing-media.hktdc.com/product-original/LED-20STREET-20LIGHT/7cbe9f74fb0543f58dc384abd71627d0; https://sourcing-media.hktdc.com/product-original/LED-20STREET-20LIGHT/db4a33bf0b5c465e9ff2191e5df4821d,"Danyang Bright-Moon Lighting Co., Ltd","Tunnel Light, Outdoor Floodlight, Street Light, Solar Lights; LED street light, garden light, tunnel light, floodlight; all in one, all in two solar street light, garden lighting; OEM","Tunnel Light, Outdoor Floodlight, Street Light, Solar Lights; LED street light, garden light, tunnel light, floodlight; all in one, all in two solar street light, garden lighting; OEM"
led street lamp,led street lamp,Product Places; Description Of Products; Application Places; Modern Design; Streamline design; High power supply; Optical lens,Product Places; Description Of Products; Application Places; Modern Design; Streamline design; High power supply; Optical lens,,,,Danyang Xinxing Road Lighting Factory,"Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM","Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM"
LED Street Light,LED Street Light,LED Street Light,LED Street Light,,,,Danyang Xinxing Road Lighting Factory,"Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM","Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM"
led street light,led street light,"Product Places; Description Of Products; Efficient heat dissipation performance , imported packaging technology;; Using the constant power drive power, have dimmer function interface,; Connect the city lighting intelligent control system .; Application Places; It is mainly used for urban expressway and main road's auxiliary road.; The pavement , Secondary trunk road, branch road, factory,school, road lighting,etc.; Modern Design; Excellent  heat dissipation performance; Streamline design; No  accumulation; Modern and innovative; High power supply; Brand driver with surge protection; High efficiency and more stable; Optical lens; Multiple  beam angle for your options; Large irradiation range","Product Places; Description Of Products; Efficient heat dissipation performance , imported packaging technology;; Using the constant power drive power, have dimmer function interface,; Connect the city lighting intelligent control system .; Application Places; It is mainly used for urban expressway and main road's auxiliary road.; The pavement , Secondary trunk road, branch road, factory,school, road lighting,etc.; Modern Design; Excellent  heat dissipation performance; Streamline design; No  accumulation; Modern and innovative; High power supply; Brand driver with surge protection; High efficiency and more stable; Optical lens; Multiple  beam angle for your options; Large irradiation range",,,,Danyang Xinxing Road Lighting Factory,"Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM","Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM"
led street  light,led street  light,"Product Places; Description Of Products; Efficient heat dissipation performance , imported packaging technology;; Using the constant power drive power, have dimmer function interface,; Connect the city lighting intelligent control system .; Application Places; It is mainly used for urban expressway and main road's auxiliary road.; The pavement , Secondary trunk road, branch road, factory,school, road lighting,etc.; Modern Design; Excellent  heat dissipation performance; Streamline design; No  accumulation; Modern and innovative; High power supply; Brand driver with surge protection; High efficiency and more stable; Optical lens; Multiple  beam angle for your options; Large irradiation range","Product Places; Description Of Products; Efficient heat dissipation performance , imported packaging technology;; Using the constant power drive power, have dimmer function interface,; Connect the city lighting intelligent control system .; Application Places; It is mainly used for urban expressway and main road's auxiliary road.; The pavement , Secondary trunk road, branch road, factory,school, road lighting,etc.; Modern Design; Excellent  heat dissipation performance; Streamline design; No  accumulation; Modern and innovative; High power supply; Brand driver with surge protection; High efficiency and more stable; Optical lens; Multiple  beam angle for your options; Large irradiation range",,,,Danyang Xinxing Road Lighting Factory,"Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM","Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM"
Streetlight,Streetlight,Streetlight,Streetlight,,,,Danyang Xinxing Road Lighting Factory,"Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM","Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM"
Street Lamp,Street Lamp,Street Lamp,Street Lamp,,,,Danyang Xinxing Road Lighting Factory,"Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM","Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM"
outdoor lighting,outdoor lighting,"Product Places; Description Of Products; Efficient heat dissipation performance , imported packaging technology;; Using the constant power drive power, have dimmer function interface,; Connect the city lighting intelligent control system .; Application Places; It is mainly used for urban expressway and main road's auxiliary road.; The pavement , Secondary trunk road, branch road, factory,school, road lighting,etc.; Modern Design; Excellent  heat dissipation performance; Streamline design; No  accumulation; Modern and innovative; High power supply; Brand driver with surge protection; High efficiency and more stable; Optical lens; Multiple  beam angle for your options; Large irradiation range","Product Places; Description Of Products; Efficient heat dissipation performance , imported packaging technology;; Using the constant power drive power, have dimmer function interface,; Connect the city lighting intelligent control system .; Application Places; It is mainly used for urban expressway and main road's auxiliary road.; The pavement , Secondary trunk road, branch road, factory,school, road lighting,etc.; Modern Design; Excellent  heat dissipation performance; Streamline design; No  accumulation; Modern and innovative; High power supply; Brand driver with surge protection; High efficiency and more stable; Optical lens; Multiple  beam angle for your options; Large irradiation range",,,,Danyang Xinxing Road Lighting Factory,"Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM","Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM"
LED Streetlight,LED Streetlight,LED Streetlight,LED Streetlight,,,,Danyang Xinxing Road Lighting Factory,"Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM","Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM"
outdoor lighting / led street light,outdoor lighting / led street light,"Product Places; Description Of Products; Efficient heat dissipation performance , imported packaging technology;; Using the constant power drive power, have dimmer function interface,; Connect the city lighting intelligent control system .; Application Places; It is mainly used for urban expressway and main road's auxiliary road.; The pavement , Secondary trunk road, branch road, factory,school, road lighting,etc.; Modern Design; Excellent  heat dissipation performance; Streamline design; No  accumulation; Modern and innovative; High power supply; Brand driver with surge protection; High efficiency and more stable; Optical lens; Multiple  beam angle for your options; Large irradiation range","Product Places; Description Of Products; Efficient heat dissipation performance , imported packaging technology;; Using the constant power drive power, have dimmer function interface,; Connect the city lighting intelligent control system .; Application Places; It is mainly used for urban expressway and main road's auxiliary road.; The pavement , Secondary trunk road, branch road, factory,school, road lighting,etc.; Modern Design; Excellent  heat dissipation performance; Streamline design; No  accumulation; Modern and innovative; High power supply; Brand driver with surge protection; High efficiency and more stable; Optical lens; Multiple  beam angle for your options; Large irradiation range",,,,Danyang Xinxing Road Lighting Factory,"Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM","Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM"
LED STREET LIGHT,LED STREET LIGHT,"Product Places; Description Of Products; Efficient heat dissipation performance , imported packaging technology;; Using the constant power drive power, have dimmer function interface,; Connect the city lighting intelligent control system .; Application Places; It is mainly used for urban expressway and main road's auxiliary road.; The pavement , Secondary trunk road, branch road, factory,school, road lighting,etc.; Modern Design; Excellent  heat dissipation performance; Streamline design; No  accumulation; Modern and innovative; High power supply; Brand driver with surge protection; High efficiency and more stable; Optical lens; Multiple  beam angle for your options; Large irradiation range","Product Places; Description Of Products; Efficient heat dissipation performance , imported packaging technology;; Using the constant power drive power, have dimmer function interface,; Connect the city lighting intelligent control system .; Application Places; It is mainly used for urban expressway and main road's auxiliary road.; The pavement , Secondary trunk road, branch road, factory,school, road lighting,etc.; Modern Design; Excellent  heat dissipation performance; Streamline design; No  accumulation; Modern and innovative; High power supply; Brand driver with surge protection; High efficiency and more stable; Optical lens; Multiple  beam angle for your options; Large irradiation range",,,,Danyang Xinxing Road Lighting Factory,"Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM","Exterior Lighting Solutions & System, Lawn Light, Outdoor Floodlight, Tunnel Light, Street Light, Solar Lights; Lamps are made by die-casting machine, one molding, smooth, durable and practical LED light source.; OBM"
LED street QSS-2511,LED street QSS-2511,QSS-2511; Snap design; Convenient for maintence,QSS-2511; Snap design; Convenient for maintence,,,https://sourcing-media.hktdc.com/product-original/LED-20street-20QSS-2511/85e4861c2e09456f9196c4bcbcfb37be,"Danyang Yongle Lighting Equipment Co., Ltd.","Solar Lights, Exterior Lighting Solutions & System, Outdoor Floodlight, Street Light; Streetlight, LED street lamp; Others","Solar Lights, Exterior Lighting Solutions & System, Outdoor Floodlight, Street Light; Streetlight, LED street lamp; Others"
LED Street Light,LED Street Light,LED Street Light,LED Street Light,,,,"Danyang Yongle Lighting Equipment Co., Ltd.","Solar Lights, Exterior Lighting Solutions & System, Outdoor Floodlight, Street Light; Streetlight, LED street lamp; Others","Solar Lights, Exterior Lighting Solutions & System, Outdoor Floodlight, Street Light; Streetlight, LED street lamp; Others"
LED Street Lighting,LED Street Lighting,LED Street Lighting,LED Street Lighting,,,,"Danyang Yongle Lighting Equipment Co., Ltd.","Solar Lights, Exterior Lighting Solutions & System, Outdoor Floodlight, Street Light; Streetlight, LED street lamp; Others","Solar Lights, Exterior Lighting Solutions & System, Outdoor Floodlight, Street Light; Streetlight, LED street lamp; Others"
LED GARDEN LIGHT (FT-CITY26),LED GARDEN LIGHT (FT-CITY26),"For specific details, please refer to our website.; Website: https://www.yonglecn.com","For specific details, please refer to our website.; Website: https://www.yonglecn.com",,,https://sourcing-media.hktdc.com/product-original/LED-20GARDEN-20LIGHT-20-FT-CITY26-/1078925b75c7455c940ff73aa3e9600e; https://sourcing-media.hktdc.com/product-original/LED-20GARDEN-20LIGHT-20-FT-CITY26-/17e7f182400c4bc584499da19bb40e64,"Danyang Yongle Lighting Equipment Co., Ltd.","Solar Lights, Exterior Lighting Solutions & System, Outdoor Floodlight, Street Light; Streetlight, LED street lamp; Others","Solar Lights, Exterior Lighting Solutions & System, Outdoor Floodlight, Street Light; Streetlight, LED street lamp; Others"
