NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
"Wenzhou D&D International Trade Co., Ltd.","Wenzhou D&D International Trade Co., Ltd.",Chinese Mainland,"Handbag,Printed Paper Bag,Gift Wrapping Paper,Gift Box","Handbag,Printed Paper Bag,Gift Wrapping Paper,Gift Box",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1B-B41,Deluxe Gift Ideas,,1,,,"Handbag,Printed Paper Bag,Gift Wrapping Paper,Gift Box; Gift Box, Gift Bag, Shopping Bag.; OEM","Handbag,Printed Paper Bag,Gift Wrapping Paper,Gift Box; Gift Box, Gift Bag, Shopping Bag.; OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005IRR0,7,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03O14TH; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03O16EO; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03O164I; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03O1594; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NY7QN; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NMI46; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NMIG6
"Wenzhou Gaomei Arts & Crafts Co.,Ltd.","Wenzhou Gaomei Arts & Crafts Co.,Ltd.",Chinese Mainland,Gift Stationery,Gift Stationery,,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1B-B21,Deluxe Gift Ideas,,1,,,"Gift Stationery; Stationery; ODM, OEM","Gift Stationery; Stationery; ODM, OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005JLBI,1,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NYS4W
"Wenzhou Hongrui Stationery Co., Ltd.","Wenzhou Hongrui Stationery Co., Ltd.",Chinese Mainland,"Note Book,Memo Pad","Note Book,Memo Pad",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1B-B40,Deluxe Gift Ideas,,1,,,"Note Book,Memo Pad; Notebooks, cardboard books, drawing books, Iron-on.; ODM, OBM, OEM, Others","Note Book,Memo Pad; Notebooks, cardboard books, drawing books, Iron-on.; ODM, OBM, OEM, Others",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005IS6Q,14,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X21G16R; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X215IH1; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X215HXO; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X2041X0; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1MQE9L; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1MN54H; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1MH1LC; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1MH1KD; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1MH1JE; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1MH1IF; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1MH1HG; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1MH1GH; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1MH1FI; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1MH1EJ
Wenzhou Huadong Package Co Ltd,Wenzhou Huadong Package Co Ltd,Chinese Mainland,,,,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1A-A27,Deluxe Gift Ideas,,1,,,OEM,OEM,https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005K8AY,4,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X259YPH; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X259YOI; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X21FX72; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X21FWRL
"Wenzhou Insun Crafts Co., Ltd.","Wenzhou Insun Crafts Co., Ltd.",Chinese Mainland,"Gift Wrapping Paper,Gift Box","Gift Wrapping Paper,Gift Box",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1B-C28,Deluxe Gift Ideas,,1,,,"Gift Wrapping Paper,Gift Box; Wooden gift packaging box, plastic packaging box, wood crafts, burner, trophy; Others","Gift Wrapping Paper,Gift Box; Wooden gift packaging box, plastic packaging box, wood crafts, burner, trophy; Others",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005EM7T,12,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K57K5; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K55RM; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K566C; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K55OV; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K55W7; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K576B; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K57HE; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K55FM; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K57X2; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K57YZ; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K56SI; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K57SH
"Wenzhou Jiakai Packaging Co., Ltd.","Wenzhou Jiakai Packaging Co., Ltd.",Chinese Mainland,"Easter Product, Digital Gear Bag, Environmental Friendly Product, Festival Item, Recycled Plastic Product, Advertising Premium, Halloween Product, Cooler Bag, Souvenir & Premium, Shopping Bag","Easter Product, Digital Gear Bag, Environmental Friendly Product, Festival Item, Recycled Plastic Product, Advertising Premium, Halloween Product, Cooler Bag, Souvenir & Premium, Shopping Bag",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1B-G20,Deluxe Gift Ideas,,1,,,"Easter Product, Digital Gear Bag, Environmental Friendly Product, Festival Item, Recycled Plastic Product, Advertising Premium, Halloween Product, Cooler Bag, Souvenir & Premium, Shopping Bag; Ultrasonic bag, cotton bag, RPET shopping bag, mesh bag, cooler bag, foldable bag, PP non woven bag, PP woven bag, trolley bag, paper bag, wine bag, beach bag, cosmetic bag, stock bag, etc.; ODM, OEM","Easter Product, Digital Gear Bag, Environmental Friendly Product, Festival Item, Recycled Plastic Product, Advertising Premium, Halloween Product, Cooler Bag, Souvenir & Premium, Shopping Bag; Ultrasonic bag, cotton bag, RPET shopping bag, mesh bag, cooler bag, foldable bag, PP non woven bag, PP woven bag, trolley bag, paper bag, wine bag, beach bag, cosmetic bag, stock bag, etc.; ODM, OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005DNMJ,3,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NWKLP; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NWKKS; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NWKIY
"Wenzhou Jinzhuo Craft Co., Ltd.","Wenzhou Jinzhuo Craft Co., Ltd.",Chinese Mainland,"Wenzhou Jinzhuo craft Co.,Ltd was established in an ancient city Jinxiang which has 600 years of culture and known as china's scutcheon production center. Jinzhuo is an distinctive independent enterprises in the product R&D, design, production and sales with excellent team. The main products include bottle openers, brooches, coins, badges, medals, keyrings, keychains, pendants, buttons, cufflinks, tie clips, belt buckles, religion goods, labels, licence plates and other variety custom gift crafts. Most of them are made of zinc alloy, aluminum, aluminum alloy, brass, iron, and stainless steel. We have advanced equipments and complete prodcution line,including carving the mould,stamping,die casting,hydraulic,polishing,welding and so on. In order to become a high quality one-stop production line,the strict quality control will be adopted from the material to shipping by management. After years of effort,we rely on extremely good corporate reputation,advanced and exquisite technology to establish a long-term win-win coopetation relationshiping with multiple clientsat home and abroad.They include world's famous brand landrover,mg,BMW,volkswagen,etc. Our mission is ""superior quality,strive for excellence to innovate,unremitting efforts to provide best quality and service.""","Wenzhou Jinzhuo craft Co.,Ltd was established in an ancient city Jinxiang which has 600 years of culture and known as china's scutcheon production center. Jinzhuo is an distinctive independent enterprises in the product R&D, design, production and sales with excellent team. The main products include bottle openers, brooches, coins, badges, medals, keyrings, keychains, pendants, buttons, cufflinks, tie clips, belt buckles, religion goods, labels, licence plates and other variety custom gift crafts. Most of them are made of zinc alloy, aluminum, aluminum alloy, brass, iron, and stainless steel. We have advanced equipments and complete prodcution line,including carving the mould,stamping,die casting,hydraulic,polishing,welding and so on. In order to become a high quality one-stop production line,the strict quality control will be adopted from the material to shipping by management. After years of effort,we rely on extremely good corporate reputation,advanced and exquisite technology to establish a long-term win-win coopetation relationshiping with multiple clientsat home and abroad.They include world's famous brand landrover,mg,BMW,volkswagen,etc. Our mission is ""superior quality,strive for excellence to innovate,unremitting efforts to provide best quality and service.""",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1A-C40,Deluxe Gift Ideas,,1,,,"Badge,Metal Toy,Decoration & Craft,Key Holder,Advertising Premium,Medal,Fridge Magnet,Souvenir & Premium,Christmas Decoration,Festival Item; The main products include bottle openers, brooches, coins, badges, medals, key rings, key chains, pendants, buttons, cufflinks, tie clips, belt buckles, religion goods, labels, licence plates, variety custom gift crafts, car emblem and so on.; ODM, OEM","Badge,Metal Toy,Decoration & Craft,Key Holder,Advertising Premium,Medal,Fridge Magnet,Souvenir & Premium,Christmas Decoration,Festival Item; The main products include bottle openers, brooches, coins, badges, medals, key rings, key chains, pendants, buttons, cufflinks, tie clips, belt buckles, religion goods, labels, licence plates, variety custom gift crafts, car emblem and so on.; ODM, OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005IAHB,10,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X23CMFR; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X23CJXI; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X23C0AQ; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X23BZPE; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X23BWMQ; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X23BVSN; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X23BVE1; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X23BV2D; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X23BUTP; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X237TD8
"Wenzhou Myway Arts & Crafts Co., Ltd","Wenzhou Myway Arts & Crafts Co., Ltd",Chinese Mainland,"Note Book,Memo Pad,Paper & Paper Product,Gift Stationery,File,Post Card,Greeting Card,Printed Matter,Adhesive Tape","Note Book,Memo Pad,Paper & Paper Product,Gift Stationery,File,Post Card,Greeting Card,Printed Matter,Adhesive Tape",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1B-C14,Deluxe Gift Ideas,,1,,,"Note Book,Memo Pad,Paper & Paper Product,Gift Stationery,File,Post Card,Greeting Card,Printed Matter,Adhesive Tape; Manufacturer of notebook, Notepad, Sticker, Greeting card.; ODM, OEM","Note Book,Memo Pad,Paper & Paper Product,Gift Stationery,File,Post Card,Greeting Card,Printed Matter,Adhesive Tape; Manufacturer of notebook, Notepad, Sticker, Greeting card.; ODM, OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005HSO8,0,
"Wenzhou Oneline Accessories Co., Ltd.","Wenzhou Oneline Accessories Co., Ltd.",Chinese Mainland,"Wallet, Purse & Small Leather Goods","Wallet, Purse & Small Leather Goods",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1B-D42,Deluxe Gift Ideas,,1,,,"Wallet, Purse & Small Leather Goods; Aceessories; OEM, ODM","Wallet, Purse & Small Leather Goods; Aceessories; OEM, ODM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005EUAC,2,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03M58V7; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03M57TE
"Wenzhou Pompei Leather Goods Co., Ltd.","Wenzhou Pompei Leather Goods Co., Ltd.",Chinese Mainland,Memo Pad,Memo Pad,,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1A-E08,Deluxe Gift Ideas,,1,,,"Memo Pad; Notebook; OEM, ODM","Memo Pad; Notebook; OEM, ODM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005JO33,7,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X20AOQA; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X20ANBS; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X20ALWD; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X20AL54; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1ZVYX9; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1ZVYOI; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1ZPKMQ
"Wenzhou Yaqi Technology Co., Ltd.","Wenzhou Yaqi Technology Co., Ltd.",Chinese Mainland,Mug,Mug,,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1C-B44,Deluxe Gift Ideas,,1,,,"Mug; Cup; ODM, OEM","Mug; Cup; ODM, OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005JKPD,5,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03MBYFT; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03MBYHN; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03MBY9B; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03MBYJH; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03MBYIK
"Wenzhou Yueyou Craft Co.,Ltd","Wenzhou Yueyou Craft Co.,Ltd",Chinese Mainland,Shopping Bag,Shopping Bag,,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1A-C23,Deluxe Gift Ideas,,1,,,"Shopping Bag; Paper Bag, Non-Woven Bag, Plastic Bag, PVC Bag; ODM, OEM","Shopping Bag; Paper Bag, Non-Woven Bag, Plastic Bag, PVC Bag; ODM, OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005K8NV,5,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NYAJ5; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NYA75; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NY95C; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NY8OS; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NY8FJ
WorldConnect AG,WorldConnect AG,Switzerland,SKROSS is world leading in travel adapters and travel accessories since more than 20 years!,SKROSS is world leading in travel adapters and travel accessories since more than 20 years!,,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1A-E44,Deluxe Gift Ideas,,1,,,"Backpack,Luggage Tag,Executive Gift; Come to our booth to see the latest Promo Gifts from SKROSS; OEM","Backpack,Luggage Tag,Executive Gift; Come to our booth to see the latest Promo Gifts from SKROSS; OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005HSYE,8,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X23W5TS; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X23W5ST; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1XD0CO; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1XD0BP; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1XD08S; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1VJDEJ; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1VJDDK; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1TJMKM
"Wuyi henghui Import & Export Co., Ltd.","Wuyi henghui Import & Export Co., Ltd.",Chinese Mainland,"Professional manufacturer of producing stainless steel vacuum flask, sport bottle, vacuum coffee mug, travel bottle, coffee pot, lunch box etc. have more than 20 years experiences on drinkware. main market Europe and America, Have BSCI, ISO9001, ICS, Disney certificated.","Professional manufacturer of producing stainless steel vacuum flask, sport bottle, vacuum coffee mug, travel bottle, coffee pot, lunch box etc. have more than 20 years experiences on drinkware. main market Europe and America, Have BSCI, ISO9001, ICS, Disney certificated.",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1A-A08,Deluxe Gift Ideas,,1,,,"Camping & Picnic Equipment,Bicycles Accessories,Sports Goods,Vacuum Flask,Water Bottle,Advertising Premium,Souvenir & Premium,Wedding Gift & Accessory,Halloween Product,Festival Item; Stainless steel vacuum flask, sport bottle, vacuum coffee mug, travel bottle, coffee pot, lunch box, wine bottle, wine cup.; OEM","Camping & Picnic Equipment,Bicycles Accessories,Sports Goods,Vacuum Flask,Water Bottle,Advertising Premium,Souvenir & Premium,Wedding Gift & Accessory,Halloween Product,Festival Item; Stainless steel vacuum flask, sport bottle, vacuum coffee mug, travel bottle, coffee pot, lunch box, wine bottle, wine cup.; OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005ETUP,2,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NYDSB; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03O0TQ1
"Xiamen Aplus Import and Export Co., Ltd.","Xiamen Aplus Import and Export Co., Ltd.",Chinese Mainland,"Backpack,Cooler Bag,Souvenir & Premium","Backpack,Cooler Bag,Souvenir & Premium",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1B-D11,Deluxe Gift Ideas,,1,,,"Backpack,Cooler Bag,Souvenir & Premium; Bags; OEM, ODM","Backpack,Cooler Bag,Souvenir & Premium; Bags; OEM, ODM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005IR5U,3,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K32SM; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K32X7; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K3297
"Xiamen Both Wins Industrial Co., Ltd.","Xiamen Both Wins Industrial Co., Ltd.",Chinese Mainland,Umbrella,Umbrella,,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1CON-082,Deluxe Gift Ideas,,1,,,"Umbrella; Umbrella.; OEM, ODM","Umbrella; Umbrella.; OEM, ODM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005HZJG,1,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03O0WUM
"Xiamen Fei Fei Bag Manufacturing Co., Ltd.","Xiamen Fei Fei Bag Manufacturing Co., Ltd.",Chinese Mainland,"Backpack,Shopping Bag,Cooler Bag,Environmental Friendly Product","Backpack,Shopping Bag,Cooler Bag,Environmental Friendly Product",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1C-A06,Deluxe Gift Ideas,,1,,,"Backpack,Shopping Bag,Cooler Bag,Environmental Friendly Product; Bags.; OEM","Backpack,Shopping Bag,Cooler Bag,Environmental Friendly Product; Bags.; OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005I1JE,9,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1ZS8UI; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1ZS8TJ; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1ZS8SK; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1ZS8QM; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1ZS8PN; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1ZS8OO; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1ZS8NP; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1ZS8MQ; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1ZS8LR
"Xiamen Good Forever Industrial Co., Ltd.","Xiamen Good Forever Industrial Co., Ltd.",Chinese Mainland,"Travel Bag & Luggage,Backpack,Cooler Bag,Cooler Box,Toiletry Travel Kit","Travel Bag & Luggage,Backpack,Cooler Bag,Cooler Box,Toiletry Travel Kit",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1C-B15,Deluxe Gift Ideas,,1,,,"Travel Bag & Luggage,Backpack,Cooler Bag,Cooler Box,Toiletry Travel Kit; Picnic Bag, Cooler Bag, Picnic Rug.; OEM, ODM, OBM","Travel Bag & Luggage,Backpack,Cooler Bag,Cooler Box,Toiletry Travel Kit; Picnic Bag, Cooler Bag, Picnic Rug.; OEM, ODM, OBM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005I1DW,7,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03L69QL; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03L67MZ; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03N6Q5V; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03L67X2; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03L682M; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03L673K; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03L69TC
"Xiamen Haozhen Industrial Co., Ltd.","Xiamen Haozhen Industrial Co., Ltd.",Chinese Mainland,"School Bag, Travel Bag & Luggage, Backpack, Waterproof Sports Bag, Cooler Bag","School Bag, Travel Bag & Luggage, Backpack, Waterproof Sports Bag, Cooler Bag",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1B-C20,Deluxe Gift Ideas,,1,,,"School Bag, Travel Bag & Luggage, Backpack, Waterproof Sports Bag, Cooler Bag; Shopping Bag, Foldable backpack and travelling bag.; OEM","School Bag, Travel Bag & Luggage, Backpack, Waterproof Sports Bag, Cooler Bag; Shopping Bag, Foldable backpack and travelling bag.; OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005IQYG,1,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1SDTD8
Xiamen Jinbar Information Technology Co Ltd,Xiamen Jinbar Information Technology Co Ltd,Chinese Mainland,Gift Box,Gift Box,,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1B-C44,Deluxe Gift Ideas,,1,,,Gift Box; Folding gift box; OEM,Gift Box; Folding gift box; OEM,https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005JUN9,4,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X18BYAW; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X18BYDT; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X116CT7; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X114HTS
"Xiamen Polyking Co., Ltd.","Xiamen Polyking Co., Ltd.",Chinese Mainland,"Handbag,Cosmetic Bag,Backpack,Waterproof Sports Bag,Waist Bag,School Bag,Wallet, Purse & Small Leather Goods,Shopping Bag,Luggage Tag,Cooler Bag","Handbag,Cosmetic Bag,Backpack,Waterproof Sports Bag,Waist Bag,School Bag,Wallet, Purse & Small Leather Goods,Shopping Bag,Luggage Tag,Cooler Bag",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1A-A16,Deluxe Gift Ideas,,1,,,"Handbag,Cosmetic Bag,Backpack,Waterproof Sports Bag,Waist Bag,School Bag,Wallet, Purse & Small Leather Goods,Shopping Bag,Luggage Tag,Cooler Bag; Pouch.; OEM, ODM","Handbag,Cosmetic Bag,Backpack,Waterproof Sports Bag,Waist Bag,School Bag,Wallet, Purse & Small Leather Goods,Shopping Bag,Luggage Tag,Cooler Bag; Pouch.; OEM, ODM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005DLF6,20,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03LYZ2V; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03LYXA9; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1R5F9I; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1VSL18; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1R8MCU; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1R5CZ1; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1R8M15; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1EXRP2; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1R8L90; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1R5GUU; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1EXRN4; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1R5GF9; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X0S3O9R; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1LYZ7W; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X0J423R; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X0CEC5V; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X0CEC4W; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03LWN34; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03LYYM8; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03LYY2W
"Xiamen Rainark Umbrella Co., Ltd.","Xiamen Rainark Umbrella Co., Ltd.",Chinese Mainland,"Umbrella, Raincoat","Umbrella, Raincoat",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,1CON-042,Deluxe Gift Ideas,,1,,,"Umbrella, Raincoat; Umbrella.; OEM","Umbrella, Raincoat; Umbrella.; OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005I2ES,11,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NXKWS; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X23U5RU; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1MG9HS; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X0BHAY8; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X0BHAX9; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X0BHAWA; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X07UFXU; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X07UFVW; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X07UFFC; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X04B6KY; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K4XGR
